movie_title,MDS-1,MDS-2
Home Fries ,1.3785816841524974,-0.768844544311916
Firewall ,0.8184726461373854,-0.6862440828855308
Dick ,0.9658081204650976,-0.3428452907758637
The Number 23 ,0.8963125541346955,-0.11306659334266883
Underclassman ,0.13723999563505132,-2.0701990683567737
Reservoir Dogs ,-8.026693118878402,1.0181595356388073
Down to Earth ,1.3821454532187907,-0.496693428517856
The Muppet Christmas Carol ,0.49439483385319655,1.2816094414560457
Election ,0.8406821032865289,0.7727238916453344
Ghostbusters ,-2.0346235849565906,-1.6798264731360117
Johnny English ,1.303635316404214,-0.047524436166801055
Barbershop 2: Back in Business ,1.464105400260897,-0.4404854461719802
Takers ,1.4275009369560412,-0.3042601883487445
Letters to God ,1.5981873041980303,-0.08214538381193005
The Legend of God's Gun ,-0.013663876326262186,-2.141567470771519
The Best Exotic Marigold Hotel ,0.6334260370429436,0.20774144060550417
Toy Story 3 ,-3.6812494144675756,-0.31938984045512575
Fool's Gold ,1.1264284979294674,-0.5496181039637343
Me Before You ,1.0411749457458483,0.2703795886436668
Trance ,-0.2797442079067484,-0.27785031652619413
Civil Brand ,1.3727427713358584,-0.889342080090002
Lucky Break ,1.5420349831890552,0.18832806603857713
To Die For ,1.2215307471250485,0.8259917961152997
This Is England ,0.9136845765255539,0.6969260353501371
Anastasia ,1.0742228153454327,0.8192342369036193
Zoolander ,-0.8838231523009918,-0.3034652953281218
Halloween: Resurrection ,-0.06991305345501728,-1.8310316356091572
Legend of the Guardians: The Owls of Ga'Hoole ,1.1441476589181074,0.1541679666193521
Motherhood ,0.8188900620352287,-1.4738029605804286
Six-String Samurai ,1.3422961378141185,0.5865016896394637
Dear Wendy ,1.4377183334193193,0.27264263291891566
Whatever It Takes ,1.4916892102919497,-0.5068023822948996
Philomena ,-0.007611760249168263,0.11388010523178524
The Others ,-0.21071487388096716,0.7865044490223841
River's Edge ,0.5294819256231169,1.3951924671081282
American Gangster ,-0.2531865547548169,0.7676495686558318
Around the World in 80 Days ,1.1263149245139465,-0.26981508442688157
Half Nelson ,0.9621813549044806,0.3820423043764238
Krampus ,1.062274907858085,-0.47707638492589327
I Am Sam ,0.868282949002069,0.9538045857300088
Ghost Town ,1.0662229505610896,0.055197010683075746
Control ,1.0128079163008008,0.6821761824114128
Burnt ,1.2505883098589876,-0.2229792845106795
A Better Life ,1.3902253250679577,0.3487006853096802
Young Sherlock Holmes ,0.7764408761043264,1.229777418324903
Bad Boys II ,0.7201369744952657,0.5341574138294755
G-Force ,0.6993495941359956,-1.0515641798539992
Aladdin ,-1.1392225308982447,1.3406028828861336
Four Christmases ,0.9965402814597306,-0.6769516811288
Quinceañera ,1.3502320896848408,0.46990750756651745
Star Trek IV: The Voyage Home ,-4.819687741205442,1.4537818551286663
10 Things I Hate About You ,0.6868676119560966,0.7216578536062225
The Adventurer: The Curse of the Midas Box ,1.1244374935966621,-1.199826598069084
My Super Ex-Girlfriend ,1.0965436875801953,-0.8491839357537221
Out Cold ,1.4950447837091545,0.22074055087075112
Oculus ,0.16971521283023133,-0.4120826944069511
Robin Hood ,-0.11247785674769398,-0.044385396488104883
Die Another Day ,-0.3670776551711344,-0.1340419457655757
Exiled ,1.3111393618967964,0.5845445025558342
Hardball ,1.4766014733934676,0.19666917751964746
The Muse ,1.4640922519973762,-0.22241055412974428
Bride of Chucky ,1.3204815013308568,-0.39049732336908205
Beavis and Butt-Head Do America ,1.0622723165912202,0.6982755262101116
The Ladykillers ,1.0699568323355018,-0.11151347155913764
Sabotage ,0.8504943781933086,-0.73246977293037
The Canyons ,-0.3263375895038056,-2.1522439504144852
Contact ,0.44471825571927304,1.0414334934152663
The Emperor's Club ,1.3822637074144306,0.530144799534199
The Astronaut's Wife ,1.2296586202880366,-0.5757890720289254
Layer Cake ,1.0711260768789088,0.6726371763681546
My Sister's Keeper ,1.245351404598269,0.48563484503862664
Don't Say a Word ,1.400170113811538,0.20976905614031952
Nim's Island ,1.3509869952914553,-0.33035057912985005
Charlie's Angels ,0.5824388415935658,-0.45546237548895413
Poetic Justice ,1.516909549380469,0.48780092877092474
Home Run ,1.5176595608409655,-0.6576438804713223
Into the Blue ,1.4439076674826057,-0.3103224029279475
Finding Nemo ,-3.7624599461213193,0.4976462558857771
Tadpole ,1.3601962224367985,0.14262123527107645
The Untouchables ,-0.20804806759849498,1.5875282747805313
Ready to Rumble ,1.4760064514457203,-0.5046073492708099
Inside Man ,0.5210874093614477,0.717965899315061
The Time Machine ,1.1678965044987313,-0.1348201146775111
Mad Max Beyond Thunderdome ,1.0498548987256529,0.8210055735851551
Rumble in the Bronx ,1.2354809363665114,0.6734413656396749
28 Days ,1.3592396271056502,-0.0018056300727788894
Fireproof ,1.5239362865989519,0.20171174820042953
Hotel Rwanda ,0.4871932501507756,1.0075596190474034
Bella ,1.2286631421251346,0.6572333141666752
Nanny McPhee ,1.3575358822576185,0.1661401352015805
Head of State ,1.439399853290918,-0.5678542407610403
From Dusk Till Dawn ,0.6400226504411763,0.8954036985975802
The Prophecy ,1.2972720272332072,0.6482606580204407
Tangled ,-0.5071372932448177,0.41640348828114154
In Her Line of Fire ,0.09610682402600071,-2.101564832452974
Resident Evil: Afterlife ,0.6608492201051862,-0.5735870271060693
My Name Is Bruce ,1.4196814434628193,-0.07464852026875247
The Doors ,0.6281019013995528,1.2492529081966521
Primary Colors ,1.0688902888044174,0.6539890840888529
DragonHeart ,1.34689820081042,0.5355796566509531
The Legend of Zorro ,1.3282455155737338,-0.15379645878794987
The Howling ,0.452039357615473,1.0444598746339784
Cape Fear ,-7.752096136588218,0.8327034382327747
Vertical Limit ,1.2363809842829028,0.00614773972731568
The Manchurian Candidate ,0.9938901319774706,0.22645121423961026
The 6th Day ,1.1885959399018322,-0.049109497178409275
A View to a Kill ,0.8034282005884289,0.9457528259291096
Dragonfly ,1.4482685421975077,0.03148297224351852
Jack and Jill ,-1.3931135357067712,-2.8223370252894013
DOA: Dead or Alive ,0.8668715022333279,-1.2787159085892292
G.I. Jane ,1.4226929473600187,0.06165302516385873
The Fan ,-4.765744872136873,0.38170348979671304
Men in Black II ,-0.05006288344807959,-0.2078659552979155
Never Back Down ,1.422258664356282,0.11985307737972625
Team America: World Police ,0.5856772612089729,0.410091680615099
Bill & Ted's Excellent Adventure ,0.6517137315955077,1.067603516077716
The BFG ,-3.802024380894415,-0.15688729790997466
The Animal ,1.1045599833065463,-0.9628919018634744
2046 ,0.9176119745854721,0.6981387086725424
Trees Lounge ,-4.1642725674535095,1.3437085327677165
A Very Long Engagement ,0.8887552521496717,0.8222302819939831
Ulee's Gold ,1.1575769103583706,0.8930052903121373
Funny People ,0.7893057386428176,-0.020707217137038523
Conan the Barbarian ,0.12320195753646716,1.2953604536538337
Becoming Jane ,1.3239427747037353,0.42073472675441137
The Fountain ,0.12423034619235504,0.3343154941264803
This Christmas ,0.7962096806246861,-0.9389468680944394
Freeheld ,1.4218222440067088,-0.19778458613651567
Alpha and Omega ,1.240295512372013,-0.8354253474387463
Terminator Genisys ,-1.3428845689951434,-0.8617920896727976
Sicario ,-1.0418506098524418,-0.10084661047611244
Hit and Run ,1.2147417692391496,-0.46364147655157434
Teenage Mutant Ninja Turtles ,-0.8417519428926251,-0.9838804694466642
The Boondock Saints II: All Saints Day ,1.457563461425735,-0.020876520853581854
The Love Guru ,-0.6564805402223519,-2.3816566551083262
Semi-Pro ,1.2670514159443886,-0.45291126913666474
Tremors ,0.72224070912579,1.003967012537762
The Red Violin ,0.8122633067993562,1.143666445076751
Strange Wilderness ,1.1856267068415671,-1.0185527761717463
Arbitrage ,0.6315415451988875,-0.21974229915081428
Cruel Intentions ,0.9346744758770936,0.6242301575517596
In the Land of Blood and Honey ,-4.150006514360764,-2.4752277989881897
Pirates of the Caribbean: The Curse of the Black Pearl ,-3.879518755514568,0.7870145688366541
Get Carter ,1.3175803282828584,-0.6373612191385984
Club Dread ,1.4951317862665143,-0.39350485174294864
The Legend of Hercules ,0.02635412890948861,-1.8767304182483555
The Client ,1.021467180390333,0.9873435705477069
I Am Number Four ,0.3821690634830728,-0.47514746504153826
Entrapment ,1.2248396056173723,0.20470770642647548
Courage ,1.6443618067150234,0.18618887845432838
Charlie Bartlett ,1.2110399746764287,0.271836532443139
Bring It On ,1.2790502569974183,-0.07327429617776535
Twilight Zone: The Movie ,0.8959016925665367,1.079607489165432
Star Trek VI: The Undiscovered Country ,0.7591462649320226,1.0681634577166526
The Other Boleyn Girl ,-7.1186465032147765,-2.9336673322144264
The Mothman Prophecies ,1.166731072918431,0.2642323989341962
Austin Powers in Goldmember ,-0.09282078736087473,-0.142475662681503
Simply Irresistible ,1.4792962489015347,-0.5431699171556398
Blade II ,0.6949536484644145,0.3273882688411576
Bamboozled ,1.3469735625811914,0.5703960013379503
Antitrust ,1.4410770613339374,0.05617447626686017
American Outlaws ,1.5485098314626748,0.007070628006766151
The Transporter Refueled ,0.9224096330877712,-1.1234820951777122
Fantastic Four ,-1.7353881292422642,-2.256431748532698
The Pink Panther ,1.0834756951638895,-0.4935883759407703
Anacondas: The Hunt for the Blood Orchid ,0.9216717826413215,-1.2275455346088393
What Happens in Vegas ,1.2314572285922392,-0.21590269866592965
Urbania ,1.2973951525331355,0.7647979440656237
Mission: Impossible - Ghost Protocol ,-1.0519639876584268,0.085588598893506
RoboCop ,-1.6376477529272593,-1.0921045510255214
The Conspirator ,1.1749729717875763,0.19145991786306618
Toy Story ,-2.235313740922175,1.2677416578954643
Pushing Tin ,1.579072208220145,0.1497606284315459
Puss in Boots ,0.4535899735297205,-0.16376548648753658
Stepmom ,1.217857944132663,0.7014950442659421
The Joneses ,1.3489737711568122,-0.08350591699535685
Jay and Silent Bob Strike Back ,0.7729917034276128,0.4125670014228828
Monster House ,1.03398394393912,0.028538134008561575
Twilight ,-3.785144047618714,-2.249730051654619
Hocus Pocus ,1.0841700860709034,0.8529683714384056
Lonesome Jim ,-3.611556965452224,0.679328534761333
Loser ,1.4439520796490894,-0.4485145045809086
Domino ,-3.545563306153829,-0.027791755705124585
Critical Care ,1.6100427117741705,0.24673163103145657
Eye of the Beholder ,1.1908368167473309,-0.767871100899012
Forrest Gump ,-7.706491490746047,0.3056637275802725
Derailed ,1.4230948619793444,0.2490853454032656
Wasabi ,1.4383265600693647,0.44684208098276057
Scooby-Doo 2: Monsters Unleashed ,1.0070720964003141,-0.9907938169922963
Mr. & Mrs. Smith ,-0.029914473547646335,0.09884769543595139
Love Stinks ,1.5694501933041785,-0.11150720708049688
Hollywood Ending ,-2.8832150514147132,0.8712849628711349
Pulse ,0.7647084920247134,-1.2626806289319317
Inception ,-15.257720515428455,8.993969025443022
Johnny English Reborn ,1.3055830815457594,-0.2035950684928234
Fair Game ,1.1297685063183271,0.025678770935305906
Beautiful Creatures ,0.8930679441638443,-0.45277647105623137
Crazy Heart ,0.6535214052091106,0.29584698937479237
The Lives of Others ,0.289792678106035,1.0687815820364706
Girl 6 ,1.387806078140952,-0.8201498932649062
Aliens vs. Predator: Requiem ,-0.047922106457213766,-1.304723419120666
Driven ,0.7700060794114552,-1.2201601182977384
We Were Soldiers ,0.9379825900775101,0.6494719207866675
Lions for Lambs ,-1.6533420810182813,-1.4334918656564637
Flicka ,1.5332598625798086,-0.06560458371598878
Hostage ,0.8528114110553046,0.07548948533048937
The Relic ,1.4562956931093005,-0.018423369480598546
Pandorum ,0.9738961401407565,0.09354358390665805
The Messenger ,0.9935639477538227,0.264039795526752
The Covenant ,1.2343024822621136,-0.6763263645746674
Bottle Rocket ,1.0515894886994301,0.8317989235988031
Escape from New York ,-0.17039505046403558,1.3225184124300373
Rounders ,0.9849868604973443,0.9333787681601
Away We Go ,0.991116516077777,0.19047227231537855
Little Shop of Horrors ,0.7542632998633443,1.21378200163769
Someone Like You... ,1.495615278827231,0.04705607271582325
The Last Dragon ,0.683444991941496,1.2883791070778328
The Tuxedo ,1.3661952659848036,-0.524842835068072
Creepshow 2 ,1.2757404618537849,0.5071231190506237
Sweet November ,1.346910135279984,0.4626962158167544
88 Minutes ,1.3323178593271134,-0.306480962358681
Star Trek Into Darkness ,-5.948319874514049,-0.7495367412643543
The Order ,1.2678996996014493,-0.7226501458649476
Analyze This ,-2.920842575699414,0.874282006477328
Shorts ,0.19316343703975195,-1.7259891117042065
Coco Before Chanel ,1.3392643540049203,0.10358613340354594
Meet Joe Black ,0.06172172348784596,1.088315697296493
Doogal ,-2.1420518377460773,-3.3938771882074046
Ratatouille ,-0.908719580675686,0.707727765031312
Drowning Mona ,1.481233217265061,-0.2319401572944792
The Game ,-9.546769241527727,0.05393889881050824
Moulin Rouge! ,-1.5202351442094877,0.7452497916587706
Harold & Kumar Go to White Castle ,1.0165876767544537,0.4587266488002457
The Illusionist ,0.39638614093002955,0.6427048198146512
Tim and Eric's Billion Dollar Movie ,1.189813553317626,-0.974649554809663
American Wedding ,0.8306927480665756,-0.06379993151093846
Les couloirs du temps: Les visiteurs II ,1.6209234236932806,0.3567272930184661
Big Momma's House 2 ,0.732171667386212,-1.4076914705612655
Spanglish ,1.3639260814312244,0.2771564812275037
The Lost World: Jurassic Park ,-5.921257595220982,0.27225489996539737
The Count of Monte Cristo ,0.8886212626432998,0.950569162165271
The Chronicles of Narnia: The Voyage of the Dawn Treader ,0.849165780607274,-0.2489962161209205
Crossover ,-4.414765186029444,-4.389527071342478
Fury ,-0.6130150335081085,0.06855609223056182
Dredd ,-0.977730802800115,-0.2838997565421905
The In Crowd ,0.9222246663580699,-1.3376653181828944
The Expendables 2 ,-4.0004617949399615,-1.9831998449400163
Blue Car ,1.402900920248702,0.436259665261649
Blow ,0.8484974012383993,0.9084530743794711
Snow Flower and the Secret Fan ,1.5281161596124224,-0.2946894980272431
Spaceballs ,0.5796129040942223,1.174295586041957
The Guru ,1.433982451282512,-0.5207512036331563
Idle Hands ,1.4586231780439805,0.22541121420319601
Escape Plan ,0.5639220714990226,-0.1880050589393597
Death at a Funeral ,0.9696244117191529,0.45822715396822256
Zoom ,0.13050661182559956,-2.0011212289142257
Ghost World ,0.933083920709578,0.7846462813703929
13 Going on 30 ,1.3655217212702817,-0.05021129042423793
Soul Plane ,-0.1260217879109151,-1.9543423903675752
Saw IV ,1.0259301895105826,-0.3678722999712936
The Brass Teapot ,1.5516697948719704,-0.17191728378926588
Big Fat Liar ,1.3983550379113228,-0.511290597483732
The Missing Person ,1.5256781018985905,-0.21205234401964113
The Dark Knight ,-16.514016018198742,-5.9365605414247025
Lady in White ,0.8680312174855406,0.9298460905008613
Bachelorette ,0.9844212565083899,-1.0106951069160504
Chronicle ,-0.7521828500609231,-0.21825913455907542
We Are Your Friends ,1.2899480313204317,-0.44228399297957244
The Nutcracker in 3D ,0.429482751068064,-1.7710028348249782
In Good Company ,1.3126945455344412,0.10323203938162526
District B13 ,1.0794853557348898,0.47849193304481186
Star Wars: Episode V - The Empire Strikes Back ,-5.859800030246468,2.0676882817586546
Virtuosity ,1.5846097765539835,-0.15005258666657534
The Fast and the Furious ,0.26424438408955464,0.261423222053644
Happy Feet ,0.2787766321946425,-0.1173592581511688
Date Night ,-0.16179014817216777,-0.7637627671052587
Apocalypto ,-0.03271112909748257,0.7457267482953157
Lars and the Real Girl ,0.7848194390364508,0.43088774496252735
Stripes ,0.04149589857470411,1.563059212055906
Hellraiser ,0.21776025072188954,0.9549370504577694
Hotel Transylvania 2 ,0.7284783578727404,-0.2876645485297605
One True Thing ,1.1910571971934407,0.8732674270295524
Warrior ,-0.2655916998123272,0.6210079703135695
Pet Sematary ,1.0249351760239296,0.8680499537632342
Percy Jackson: Sea of Monsters ,1.0690954298087385,-0.5608596689481617
Kung Fu Panda 3 ,0.7798653653426072,-0.050272233804522115
Hobo with a Shotgun ,0.37059005309559373,-0.6446238235168021
Double Jeopardy ,1.0560493901586214,0.3007664388305899
Batman Returns ,-5.047313084798119,0.893007342699508
Focus ,0.6015424296751073,-0.30346206285332944
Cloudy with a Chance of Meatballs 2 ,1.0177333709936263,-0.2205619461794484
Dylan Dog: Dead of Night ,1.075146947628304,-0.9667134460762598
54 ,1.5361639397365547,-0.0031490863748155017
Littleman ,0.49839367193359024,-1.627443862964943
Stonewall ,0.2336872467955109,-1.8334061127936034
The Cave ,1.104293597589671,-0.8108864095498037
The Crazies ,0.37824679364908886,-0.2561103374471763
Home ,0.6795479755553645,-0.23269576699224184
Predators ,-0.10932430330305086,-0.385282928801263
Monster's Ball ,1.092375209137085,0.632153220699598
Heavenly Creatures ,0.8494410785235619,1.0913459939050842
Julie & Julia ,0.7855766492455214,0.17028816138511396
Furious 7 ,-4.930864474304265,-2.0443917085035537
Molly ,1.6306488187164603,-0.03789479458403654
Highlander ,0.49399029541437417,1.2947424127598532
Thor: The Dark World ,-3.78310054797004,-1.64488345144932
The Unborn ,0.6588867787848046,-1.2623594582559778
Chicago ,-0.0530933127841989,0.5890935075010182
8 Mile ,0.8281187306077505,0.6382034952757049
Dope ,1.1914166363963503,0.15540847705525337
Old School ,0.933292458333357,0.5839726543543546
Morning Glory ,1.0956685742672094,-0.10244208078469466
Alien: Resurrection ,0.5444206436298192,0.27123693170520397
Shakespeare in Love ,0.6192382907619461,0.892232460833007
Jesus' Son ,1.2801142900129063,0.7075717730338942
You Got Served ,-0.600217916269758,-2.4100267828730124
Elizabethtown ,1.0833950914565036,0.043966824242586716
Defendor ,1.4438338963702604,0.20142197080333138
Green Zone ,0.7808671121367232,0.08857832573512409
Hot Tub Time Machine 2 ,0.9516593251683385,-1.2312624208182321
Bless the Child ,1.3125029481332866,-0.6013488094742095
Monsoon Wedding ,1.0795814293597408,0.7960315493951872
Bend It Like Beckham ,1.155436980460997,0.39838725368139566
Attack the Block ,-0.5896227947288235,-0.5765740609458524
Harley Davidson and the Marlboro Man ,1.477544695530993,0.5150968200721053
Patch Adams ,0.2810685586464169,0.799633331831633
Patriot Games ,0.8812398430686378,1.0915288613364071
This Is 40 ,0.562704749186221,-0.3850438177530681
Little Miss Sunshine ,-0.13468219453041164,0.7210675969659852
Severance ,1.0189843000446208,0.039613323158012054
Only the Strong ,1.1706663257375767,0.9533957533338646
Bad Boys ,0.978413373538193,0.8964937577673585
Case 39 ,1.3410103637895396,-0.1973336263235173
Sgt. Bilko ,1.602500350225341,-0.05258841223831774
Wicker Park ,1.3349825192991285,0.5275791602762496
A Nightmare on Elm Street 5: The Dream Child ,1.4467601457446155,-0.168720074209009
Drumline ,1.4622199135353495,-0.19590336415965395
Witness ,0.18733854249184298,1.5054566529785622
The Man from U.N.C.L.E. ,0.04722564648841504,-0.047950124990196116
The Fifth Estate ,0.9300260710141302,-0.45113615003206664
Aliens in the Attic ,1.258746112518603,-0.8258932128651844
Sin City: A Dame to Kill For ,-0.3804470526616479,-0.8387896549304438
Detroit Rock City ,1.304247134164491,0.6478414624968718
50/50 ,-0.04092165296060209,0.24748517780253237
Terminator 2: Judgment Day ,-3.1299228189848978,1.6949651789910316
Black Knight ,1.1569150883669548,-1.051597475208044
The Day the Earth Stood Still ,0.2091434874806565,-0.7773460012136336
Don Jon ,-10.558968966202002,-1.0408011927013128
The Homesman ,1.2076929805826495,-0.14441736362803292
The River Wild ,1.3876588722760674,0.6188501141012636
Jackie Brown ,-6.271312625102749,0.9386414403870375
A Hard Day's Night ,-2.644611052471567,2.321108729839676
Hoffa ,0.8469410815625557,1.1754635772073883
Half Past Dead ,1.0288949125783413,-1.175480724689929
Garden State ,0.43750385395274527,0.675167805212927
Wimbledon ,1.421918137699816,0.02427513965614011
Bran Nue Dae ,1.356738247784556,-0.6862630795182603
The Devil's Own ,1.4484098605127687,0.23364164414227168
21 ,1.2868459050684475,0.2591651145154661
Crossroads ,-1.023084025244725,-2.544017889834422
Thr3e ,1.2183189229541402,-1.0363159494873844
City Hall ,1.5028918743068296,0.4129641923396405
Event Horizon ,0.6858660013001808,0.6006183456009085
Sabotage ,0.8504935917314164,-0.7324682605589102
Black Hawk Down ,-0.07016668753073914,1.0031257801134839
The Muppets ,-0.38964257032787464,-0.16313801550233556
Bandits ,1.3558474905362121,0.3969658062440706
Sorority Boys ,1.4464312628951517,-0.569689481257317
Moonlight Mile ,1.407585454755877,0.3714904764757986
Remember Me ,1.1615269972034665,0.34927993442655897
The Names of Love ,1.4047195440837659,0.3898198342122263
A Simple Plan ,0.9138838153324288,0.9715340938214264
Mad City ,1.4997927327512186,0.3822478702957394
Stealing Harvard ,1.3225095693057114,-0.7936295841538159
Bridge to Terabithia ,0.8794291370452548,0.2938286878915923
Bad Teacher ,0.18016150435494488,-0.7602013903799681
