movie_title,MDS-1,MDS-2
TRON: Legacy ,-1.4100023190166104,-0.3923262825328977
Spider-Man ,-4.494485068906884,-0.6789574458277231
A Most Violent Year ,0.2564492689916596,-0.11340446915202111
50 First Dates ,0.7736491223484444,0.35512622991466253
She's Out of My League ,1.2677784510404546,-0.13816762019575998
Hotel Transylvania ,-1.9625347230966543,-0.9493519589764441
The Jungle Book ,-1.9137946436903646,-0.06424549789713203
Movie 43 ,-1.1137750296490967,-2.524856853824339
You Kill Me ,1.4019815117383012,0.0378707858370678
Clockstoppers ,1.3663071496302572,-0.6413004173593644
3 Ninjas Kick Back ,0.8558359064780469,-1.4305383864098333
Down and Out with the Dolls ,1.5803870852187403,0.09448692452694223
Hero ,-0.24274780606071808,0.6757749129770336
Freddy Got Fingered ,0.6858006834481075,-1.2675190300810755
Panic Room ,-9.71621719867877,0.01567388329948386
Fast Five ,-2.5230017319556777,-0.8741983794311233
Exorcist: The Beginning ,0.9367836891235887,-0.7275283764868214
The Tourist ,0.060488454287513024,-0.7420878241081805
The Royal Tenenbaums ,0.2972994769297752,0.805464576779249
The Young Victoria ,1.118857424314026,0.3438100334083254
Cop Land ,1.1254657685803597,0.6740509668705281
Daylight ,1.4752399024956542,0.11672385270617103
On the Waterfront ,-5.4443882794242775,2.899881979361325
Street Kings ,1.2045283041120403,0.08083716328737078
Opal Dream ,1.509673382627111,0.24281985683898485
Babe: Pig in the City ,1.5224736008335291,0.03223430350727887
Fiddler on the Roof ,-3.0831306318913447,2.3952893165502136
Connie and Carla ,1.5248283236721991,0.09773270839598137
Flyboys ,1.3531685061094265,0.25808145783914
Swordfish ,1.0885163376387736,0.203377397390541
The Saint ,1.3853304567868674,0.4045174117788956
Back to the Future Part II ,-0.4655149820227887,1.4504595405762937
All the Pretty Horses ,-1.507003896437108,-0.791626989206876
The Cat in the Hat ,-0.42548463316358126,-2.105683147479383
The Purge: Election Year ,1.2547486283639704,-0.4681310801255081
Tin Cup ,1.2322548573435053,0.6922610074858115
People I Know ,1.5039192010032145,-0.5519640534963887
Shadow Conspiracy ,1.3103112002885062,-0.9747145340260893
The Boy Next Door ,0.4555816955869416,-1.5995100537916729
Looper ,-2.934114978958687,-0.8114761527461202
About a Boy ,0.9879317293953939,0.5971975724905164
Argo ,-3.821637648662601,-1.0339601832851126
Pirates of the Caribbean: Dead Man's Chest ,-3.7812001210959294,-0.2568388875107188
Inkheart ,1.3452085462650325,-0.23886265180176042
The Gift ,0.6079907845288555,-0.0555424881227296
Mrs. Doubtfire ,-0.5209771913265572,1.1317802019629228
Lakeview Terrace ,1.3432150885848477,-0.21598158808892517
Ip Man 3 ,1.4369874408986472,0.2431511794388421
The Big Wedding ,0.222808010444754,-1.5781780083749164
Deep Blue Sea ,0.8356491068775573,-0.1862494006221565
Star Trek Beyond ,0.36688867639463324,0.09164498966339389
The Sum of All Fears ,0.86991077827769,0.19208355411217604
The Infiltrator ,1.5012129379002666,0.3291910577154189
Dragonball: Evolution ,-2.525013499119879,-3.350792944666464
Kansas City ,1.473014526860446,0.6302256370188152
The Four Feathers ,1.4189280787673517,0.3358859195125672
Mickey Blue Eyes ,1.507371551340579,-0.0411146725024376
Diary of the Dead ,0.37590847047948034,-0.6323141291494926
Deuce Bigalow: European Gigolo ,0.8592741524302103,-1.250889430936279
Hollow Man ,0.870840327797161,-0.18147756350745028
3:10 to Yuma ,0.3098896708478132,0.6387871520805974
Message in a Bottle ,1.3682054263996728,0.23881285270047925
Mission: Impossible II ,-0.9993988619003719,-0.05521621679125829
Are We There Yet? ,0.7554525658091729,-1.365524891742399
The Shawshank Redemption ,-12.92564079918115,2.764418311165247
They Live ,0.22692181464106861,1.0743904054271602
Kangaroo Jack ,0.6429226331410451,-1.458002752667107
Everyone Says I Love You ,-3.3425667165660573,1.2130369200964541
All the Queen's Men ,0.7765119114917849,-1.5149924442766012
Boiler Room ,1.2247999885267773,0.6166470828498862
Birthday Girl ,1.4383437647029667,0.018603874889498082
Full Frontal ,1.0412980980981543,-1.0475032270041462
Michael Clayton ,0.3854160463500216,0.37657038316828434
Behind Enemy Lines ,1.332560642964682,0.2431058493817824
Stolen Summer ,1.5085673571552654,0.33087763332701137
Gangster Squad ,-0.47903935518659174,-0.47658886544151363
Things to Do in Denver When You're Dead ,1.217651639769864,0.8675308566457741
Take the Lead ,1.4460816801307583,0.29842698979512094
The Great Raid ,1.420405322590479,0.40384406218541397
Bridget Jones: The Edge of Reason ,1.381077752070423,-0.1899578848659286
Don Juan DeMarco ,0.9715303403669348,1.0568592025826558
The Beyond ,-0.1406503754625794,1.0778930048445872
The Legend of Tarzan ,0.8050626280337612,-0.35566574552487173
School of Rock ,0.6817885362684453,0.5475862596518813
The Diary of a Teenage Girl ,1.3334236603019356,-0.03459108461817867
A Nightmare on Elm Street 2: Freddy's Revenge ,1.1405355080773454,0.14063301051455598
Fame ,0.9780213979075312,-0.9998050403243687
Two Weeks Notice ,1.2941439086317192,0.007620039742772426
The Negotiator ,0.9277523940986392,1.0940634959938922
Richard III ,0.7413673784574661,1.2430317834493332
Curse of the Golden Flower ,1.158589408639567,0.3541048235970351
Another Year ,0.8524348594885433,0.336513176906267
Scream 3 ,0.5611623942868836,-0.43781447238754
The Young Messiah ,1.15832495982457,-1.1201874820450688
Grown Ups 2 ,-2.470835335069893,-2.3142818852244447
Mama ,-0.6819965363623166,-0.7843332060774649
March or Die ,0.3446809814398386,1.5723722734296668
Terminator Salvation ,-1.0367873872139894,-0.3463436441749765
Four Brothers ,1.2998148164412733,0.40415097975282405
Beverly Hills Cop II ,-5.478471710048753,0.8116224731355346
Willard ,1.4007530074555694,0.02320246423624215
Peaceful Warrior ,1.3246231809390496,0.7356834902923745
Free State of Jones ,1.5180392092159791,0.0030611434437629284
Faithful ,1.6192730576131373,0.13915652234485573
Zodiac ,-8.445802620414199,0.028769970835768717
The Mortal Instruments: City of Bones ,0.9088390140140787,-0.5198193787296471
The DUFF ,1.395567044509595,-0.27779792296554884
Caddyshack ,-4.969833333391621,1.7146991046037485
Hustle & Flow ,1.1613294002842702,0.6425883237524405
Clueless ,1.1073322560106418,0.7576387095208484
Cube ,0.6242653914793652,0.890184665162044
Snitch ,1.0268936531856863,-0.2581729207603847
Yogi Bear ,0.356572002851074,-1.5024035948528247
Wanted ,-0.11561459114065231,-0.05680716016165676
War of the Worlds ,-7.887419512107713,-1.0443847355666354
In the Bedroom ,0.8269746200866724,0.8332107018696868
The Lost City ,1.360486571157886,0.5669961094241166
The Five-Year Engagement ,0.9771556248460249,-0.30757751798718547
Larry Crowne ,-5.227766848663408,-0.7542267425329
You Don't Mess with the Zohan ,0.7641800549590846,-0.6167098656880251
Driving Miss Daisy ,0.3296608436835779,1.3413367672188288
The Godfather: Part II ,-6.4643271337780295,2.533009610407828
Walking with Dinosaurs 3D ,1.0429740605156794,-1.039171402233967
The Big Bounce ,0.9574210992659167,-1.2719257686899605
Clash of the Titans ,-0.5406412116104737,-0.8142367285004022
Lawrence of Arabia ,-6.758788786636785,2.60935130661857
The Man with the Golden Gun ,-0.3857784162013827,1.6559947904037176
Scary Movie 2 ,0.6676297662437832,-0.8203356120653872
Miss March ,1.1633204898254286,-1.0184233032089405
Lost in Translation ,-1.163681517680951,0.6682509859846157
Muppets from Space ,1.445368786622743,0.1825640965359684
The Croods ,-2.3753876568890706,-1.1050647755473644
True Grit ,-1.6132219166380146,0.04368907615630863
Reign Over Me ,1.2185069492684264,0.6195953551263051
Deliver Us from Evil ,0.9343331093076999,-0.4339798194614227
Futuro Beach ,1.5042343464697088,-0.4085786797145446
Footloose ,0.7657609852247557,1.1119184801714557
The Hunted ,1.3854333642166365,-0.11534749056782367
Street Fighter ,0.21810029437180167,-1.818375266019797
Mad Max: Fury Road ,-6.402102442108337,-2.0941659848203633
Filly Brown ,1.2761026846563037,-0.9200012788481555
My Life in Ruins ,1.4434997666894858,-0.34429013264814695
Monsters vs. Aliens ,0.33640655062586666,-0.20626738602267825
Final Destination 2 ,1.006063672402252,-0.039355612353158334
Happiness ,0.22311423507889097,1.1810047032654944
Vampire in Brooklyn ,1.1222942055019136,-1.1268587958983318
The Host ,0.31319105559926763,-0.6855672055570958
Two Lovers ,1.1405394822188115,0.31757642087495336
The Shaggy Dog ,0.5214813041521362,-1.6364808394784516
Almost Famous ,0.38592939121435993,1.1657703301786957
The Rocker ,1.3200935338644364,-0.30753620462662684
The Straight Story ,0.6564593406571219,1.1062847275949603
Dream House ,1.1466529046962104,-0.4693149368667331
The Descent ,-0.4350263349668684,0.22840782687795994
The Hoax ,1.3815287972259327,0.2676271210473701
Whatever Works ,-2.410265380094082,0.6150793441685828
Assassins ,0.8814898629137061,0.79762820671968
Burn After Reading ,-0.13562728097864457,0.042484779651692284
Casino Jack ,1.4322721332534862,-0.29363251367656024
Woman in Gold ,1.1120502247386321,0.11755381927706847
The Godfather: Part III ,-0.46725560402062805,1.5326168354079304
Psycho Beach Party ,1.4732686344867092,0.22672216841296378
The Intern ,0.8218565168144031,0.04235453144695208
Knowing ,0.3339162095029009,-0.28949986141942585
Open Water ,0.2657436841658079,-0.5342068737696255
Survival of the Dead ,0.12012289639879817,-1.2101850203784115
Major League ,0.6579341532352133,1.277653769495038
Detention of the Dead ,0.15729410396219876,-2.012230013742274
Alvin and the Chipmunks: Chipwrecked ,0.005087770396965616,-1.7943838222298616
The Stepford Wives ,0.992404320579013,-0.7553752102149548
Fled ,1.5577129832999919,-0.3466006076800458
Oldboy ,-0.6533529547490259,0.9784879788088331
Out of Time ,1.4325500412274212,0.21889155685798836
Blindness ,0.9331434011522831,0.05832710576749901
Amour ,-0.724691305885452,0.2009733501026966
Escape from Alcatraz ,-0.5700542528348002,1.87625179021958
Run All Night ,1.0832771073218095,-0.24933490016209647
Dick Tracy ,1.1406604272980432,0.6024324351359552
A Low Down Dirty Shame ,1.63935541892055,0.2516098732918049
Bad Grandpa ,1.1032274879613941,-0.11452383292808191
Hercules ,0.7567652269723031,-0.5981831862805659
House on Haunted Hill ,1.1078045714192633,-0.2622610191637879
How to Lose Friends & Alienate People ,1.3841173624834011,0.0484875568159971
The Mask ,0.43026271469118504,1.0320844858409663
Lara Croft Tomb Raider: The Cradle of Life ,1.068329223932811,-0.5926223374140392
Fascination ,-1.1233785715657243,-2.8128508177679428
Breaking Upwards ,1.5716819993760274,-0.32096354273483824
Simon Birch ,1.2762246249095883,0.7561909631528786
Roger & Me ,0.374176282493297,1.4493907784358304
27 Dresses ,1.1804973170786492,-0.21249727201846333
Angels & Demons ,0.27281883086384495,0.08548323977626997
Zack and Miri Make a Porno ,0.6405843760619302,-0.08134807292262804
RED 2 ,0.9247065447656869,-0.19643089242787787
My Best Friend's Girl ,1.4996735597720319,-0.2967861136745461
Arlington Road ,0.9627197489192484,0.7489306718884429
Sphere ,1.2994669697196586,0.2108384786228003
The Lovely Bones ,0.3370864511562799,-0.018528059752781906
Prisoners ,-1.1983861749299083,0.32317604335502603
Lara Croft: Tomb Raider ,0.4235540669880672,-0.36205334951619983
V for Vendetta ,-4.4229008318881196,-0.37317733946837855
The Revenant ,-4.147348220826372,-1.0564105206365468
Over the Hill to the Poorhouse ,-16.580722096087516,4.6199688810082495
Monkeybone ,1.111374892278461,-1.0513833699804591
Last Action Hero ,1.1982890309039769,0.6302962722853058
Unforgiven ,-6.681563275418059,1.261615057245191
Locker 13 ,0.565481870636495,-1.733380317070509
Jerry Maguire ,0.33915711064927556,1.105294408006656
The Curse of the Were-Rabbit ,0.64016618464587,0.5512015141547312
Secondhand Lions ,1.1049663258197056,0.8643559579358034
Princess Kaiulani ,1.5992297700422504,-0.2960793976881801
Austin Powers: International Man of Mystery ,0.6048097047331706,0.6202372442841094
High School Musical 3: Senior Year ,0.5080847259642151,-1.4211059607639718
Steamboy ,0.8619183152291451,0.42114264010699043
Die Hard with a Vengeance ,0.31076031716297126,1.1898071519300821
Guardians of the Galaxy ,-4.808515991784419,-1.426792473972439
Blade ,0.6880498393616249,0.7497280817890996
Invictus ,-5.117354828712668,0.22764229887092263
My Bloody Valentine ,0.505135768640828,-0.7860242013789756
Mean Streets ,-10.603394455009983,0.8873190333126747
Deep Impact ,0.7269992698382688,0.14695881070068761
The Promise ,1.4366402573998538,-0.39964458575863515
The Big Tease ,1.5038345079803417,0.2996376727342772
The Basket ,1.4843099739063876,0.6048780595158856
The Cold Light of Day ,0.6613500907320352,-1.500191414417641
Fruitvale Station ,0.14225375159627623,0.08667157082499173
A Bug's Life ,0.3984799698675499,0.8231135380794804
Fatal Attraction ,0.17065105320925933,1.1677473391798783
Out of Africa ,-0.40636151723676994,1.6151966496352423
Magic Mike ,-2.4145475044382643,-1.7267317934910862
The Social Network ,-9.480126740241666,-0.6487737094588601
What Lies Beneath ,0.5052235119165279,0.39111021052724104
The Players Club ,0.45071198296976733,-1.0949148090809755
Planet 51 ,1.2484317851894862,-0.3523076291578086
The Long Kiss Goodnight ,1.2547551807507933,0.6892419670095241
Bobby ,1.0999484665302948,0.3218351392863571
Seven Years in Tibet ,1.0677901180105864,0.9334410256853644
The Departed ,-7.624677855965271,0.5159196383812581
The Machinist ,0.38535539804305036,0.7084242161318952
Sex Drive ,1.4521185100420066,0.15198042876087006
Amadeus ,-1.6219462749661595,1.9414728034294584
Promised Land ,0.9567010240156083,-0.17443545069376404
Payback ,0.8893448207409378,0.6543554230586038
Catch a Fire ,1.4196189779568427,0.20458470194317888
Brigham City ,1.145152344098276,0.9953020753634263
City of Ember ,1.3785441222429446,0.0022527595007983854
The Perfect Man ,1.4367720553222616,-0.5686238002340888
Unfaithful ,1.1292415920000483,0.4309872108056405
Big Eyes ,-3.496658084105113,-0.11915046841712709
Recess: School's Out ,1.3869055589162989,0.32323454271425656
Malone ,1.554066736117052,0.41183431734099446
Central Intelligence ,1.1495919438325963,-0.2590735295848641
Agora ,1.0840151495636026,0.4014816819040829
Battle of the Year ,-2.2012955028915875,-2.566831408883782
Cradle Will Rock ,1.251202626678439,0.7955485714080041
The Kingdom ,0.878763348014563,0.327459565316055
Gladiator ,-4.997366519814917,1.2193639067605158
Stuart Little ,0.8641250665142532,-0.10353817675542232
Phenomenon ,1.1587939582974738,0.6808667230238514
Torque ,0.1651904540250816,-1.9229527012121568
Body of Lies ,0.8412886842182955,0.32913551968133326
The Mist ,-0.2281753362466883,0.283742861879367
Fuel ,1.22034757086909,0.8920941896163521
Bloodsport ,0.9213222996110706,1.042915106627158
Joy ,-3.4095045516289244,-1.981946030673711
The New Guy ,1.524885961424397,-0.11404207320208118
Rugrats in Paris: The Movie ,1.316077000463825,0.016414611929983617
Raise Your Voice ,1.5334309195706346,-0.17421383055539752
Herbie Fully Loaded ,0.9066137693677191,-1.138098906533517
Mo' Better Blues ,0.9238556921967126,1.173881782056311
Brazil ,-0.8124323579815201,1.5527295751499288
Things We Lost in the Fire ,1.3077665165505212,0.47570720398052635
Disturbia ,0.5153311045990597,0.22078046256575612
Victor Frankenstein ,1.3116851436440404,-0.5175097279861358
Money Train ,1.5595166616830607,0.001332482704443914
Sanctum ,0.817095495225125,-0.5414231136615172
Police Academy ,0.5784640953808755,1.2329375850750877
The Possession ,0.5720609537592567,-0.6605163459080414
Indiana Jones and the Kingdom of the Crystal Skull ,-7.566852797025596,-1.2855748304596968
Alvin and the Chipmunks: The Squeakquel ,-0.7340052878063913,-1.8491506259016364
The Good Guy ,1.4949462406068155,-0.5542369935152835
The Scorch Trials ,0.7691074129102085,-0.305333416985935
Charlie's Angels: Full Throttle ,0.7065162237210022,-1.0578646932230407
Life of Pi ,-3.1217029716663873,-0.4639981093457577
Blackhat ,0.4771578331048159,-0.9950978246758639
Sorority Row ,0.9884696077136572,-0.975808752944818
Dudley Do-Right ,-0.012026821492029863,-2.1284491191685437
Knock Off ,1.2487118530003027,-0.8466266691251059
What's the Worst That Could Happen? ,1.4762895453563625,-0.34452571119440506
A Beautiful Mind ,-1.435501542889831,1.2211805375491855
Gran Torino ,-5.796857779861009,0.388309391236532
Crank: High Voltage ,1.2672931250052182,-0.2119426557412124
Madadayo ,0.48039377462205796,1.4531405014534726
Despicable Me ,-1.0186871348450552,0.32437541437015516
Harold & Kumar Escape from Guantanamo Bay ,1.330280611093736,0.07683516280830471
Tea with Mussolini ,1.1637730476556079,0.8145318291229905
The Legend of Tarzan ,0.8050626280337624,-0.35566574552487107
The Matrix ,-8.705154680467452,-1.2172630346320483
Auto Focus ,1.4308848209928013,0.3273796855385855
Albert Nobbs ,1.103270302732972,-0.053600473651369926
Diary of a Mad Black Woman ,1.4374019459461367,-0.38454308858771213
My Girl ,0.9709188036609594,1.0524767646085027
Kiss of Death ,1.5837213614582517,0.19992421385889603
The Broken Hearts Club: A Romantic Comedy ,1.2812484779954965,0.6972922136823291
The Soloist ,1.1438263610346369,0.05302939328616469
Enemy of the State ,-3.610258363691375,1.436483716722962
The Great Gatsby ,-2.0605525119732895,-0.36684651529387585
Hollywood Shuffle ,0.5500284137274664,1.3409019609853905
The Village ,-1.2206270108072639,-0.09740611770161273
Just Looking ,1.3794917656180161,0.71658185097999
Enchanted ,0.6757526980997342,0.3298298001175965
The Way of the Gun ,1.2688563006556228,0.48527547367146656
Walking and Talking ,1.182784997503189,0.8977941022496579
Kill List ,0.7645678124001418,-0.36061459799169865
Trust the Man ,1.4526453634083485,-0.39268117784673895
Troy ,-1.2194036835881035,0.7413372068003072
Disturbia ,0.5153041380327141,0.2208007544687654
Stop-Loss ,1.2563681262060395,-0.11637325631989899
The World's Fastest Indian ,1.00788177734723,0.9135339785568982
Who Killed the Electric Car? ,1.093748028968281,0.7604105835986341
At First Sight ,1.5287947888848548,0.11256809868268723
The Craft ,1.4083782462495762,0.34247124779621413
Bound ,0.9210722175745911,0.9686793761498665
Unbreakable ,-0.5267140226570058,0.47755234562820326
An American Haunting ,0.806097108888092,-0.9544131400728181
The Lone Ranger ,-0.9116699932136462,-0.5831800398329255
The Proposition ,1.0886144318423419,0.5747990757422083
Training Day ,0.5981520081848416,1.0820409507075648
Jefferson in Paris ,0.8003363190745384,0.593356288189863
Woman on Top ,1.424919133702633,-0.497075917776043
Twister ,-0.25051326442920685,0.38153170000349607
The Railway Man ,1.1813794887593212,0.09371960273805068
Dracula 2000 ,1.1104162159227982,-0.8405975999095646
The Wiz ,1.0514187522190583,0.8441098197688365
Wish I Was Here ,1.3990410833848748,-0.10285518488709387
Phat Girlz ,-1.601392456685806,-3.0621256708105054
Ordinary People ,-0.7257362483281126,1.9095139087880646
Fur: An Imaginary Portrait of Diane Arbus ,1.474654595287389,0.15549980541712383
Exodus: Gods and Kings ,0.07004323516607126,-0.5851409696985121
Jackass 3D ,1.076792138390398,0.2618131236351598
Pulp Fiction ,-10.938140786366507,0.9983959005757305
Glengarry Glen Ross ,0.2717215362724064,1.3024341286228316
The First Wives Club ,1.2522279085390953,0.4228034117300537
Son of God ,0.5217978900019389,-1.0442660819074907
Anchorman: The Legend of Ron Burgundy ,-17.68095962291743,3.135646845625651
Country Strong ,1.4334700685827186,-0.1545798235739214
Pieces of April ,1.0787399295728248,0.4412174672227717
The Ruins ,0.7953617845474465,-0.47091135951540436
Jason Bourne ,0.728095602484599,-0.024904679997388695
The Bounty ,-0.07644853005023274,1.7060043505460527
The Lazarus Effect ,0.8673450058898435,-1.1495813358814724
District 9 ,-2.185599319414532,0.3461778536899916
Tusk ,0.43198893809216643,-1.0865611203025027
Dirty Pretty Things ,1.0768312967685436,0.7120233799781607
Night at the Museum ,-0.13249666571247942,-0.17087019019128824
Big Fat Liar ,1.398355037911323,-0.5112905974837317
Prometheus ,-6.839706428318044,-2.252337760005254
Boogie Nights ,-1.099975541181973,1.2662103408897383
The Bridges of Madison County ,-6.722971056134771,1.0163452932792343
Epic ,1.0314211314425115,-0.13401350097295434
Man on the Moon ,0.9155495865959056,0.9212643702148083
The Story of Us ,1.4828012661652212,-0.017552507951205644
Flipped ,1.1186334847777384,0.6118288430813303
And So It Goes ,1.3145468923224284,-0.7024325056436207
Malibu's Most Wanted ,1.2063299626019501,-1.0307136365490934
Die Hard 2 ,0.238104266359768,1.1366653985896857
42 ,0.9691363853314413,0.3421785035180899
Victor Frankenstein ,1.3116851436440424,-0.5175097279861363
Darkness Falls ,1.0021654797695914,-0.8961144938475498
Trade ,1.278764275992395,0.730857284532945
White House Down ,0.19683666169713376,-0.39516246626264223
Fantastic Four ,-1.735388129822249,-2.256431747844599
10 Days in a Madhouse ,1.37926330064021,0.6751430449393756
