movie_title,MDS-1,MDS-2
The Big Short ,-0.8912684111917774,-0.07999772073757468
Limbo ,1.1474984145706206,0.9342939270257917
Flawless ,0.9103234148308743,0.4426130154935097
Good Bye Lenin! ,0.9342305026729099,0.8718178907267193
Cursed ,0.9842118361905637,-0.8933691619126664
Going the Distance ,1.3141964183856942,-0.18341767937292022
Invaders from Mars ,1.47704749788777,0.3385385743348034
Porky's ,0.6595775284122762,0.9931814054406352
Casino Royale ,-2.6296826154560997,0.48866616002308433
ParaNorman ,0.22859298320542057,-0.13482804749430863
How to Train Your Dragon 2 ,0.13209612570885676,0.3103569657704979
Gremlins 2: The New Batch ,1.2346358092640923,0.6394440490098927
A Night at the Roxbury ,1.3951660353096778,0.214764731493443
Kindergarten Cop ,1.0954854156969687,0.7016790781089692
Holes ,1.2226110327249489,0.6396395845677271
Lucy ,-1.7458077383171293,-1.0412972143398382
Mission: Impossible III ,-4.486377024148741,0.17319957840797348
The Son of No One ,0.6068285081334985,-1.6223220589626723
Doctor Dolittle ,0.7799249450183853,-0.6207112550229756
Under the Rainbow ,1.416903089963361,0.6646866787962721
The Pelican Brief ,0.6085299605262025,1.0582882663736228
The Alamo ,1.3603759825767567,-0.05066460178083811
Vacation ,1.0260743081708323,-0.6567785316811932
Set It Off ,1.117064609384387,1.0396906088824456
Beyond the Valley of the Dolls ,-0.895723466510893,1.5638104086098654
Diary of a Wimpy Kid: Dog Days ,1.4706407286980854,-0.1811039706038509
Aimee & Jaguar ,1.0967684027520594,0.9672877306963146
The Gambler ,1.2704958959754233,-0.44788642049959027
Steel ,-1.8012811495921641,-3.179337939662809
Scary Movie 3 ,0.6785231144588456,-0.6830352754040394
Chasing Liberty ,1.5126983819411606,-0.0064759511080262995
Step Up ,1.400565950648391,0.1233152284989717
Baby Geniuses ,-2.7406063177823343,-3.6305716992825245
Light It Up ,1.5975636803721316,0.06413449985797368
Jurassic Park ,-7.644096006060357,0.48922536882955475
Grown Ups ,0.5257673417463472,-0.6671103787571323
A Few Good Men ,0.02273290214992704,1.4135834096967779
Harry Potter and the Sorcerer's Stone ,-2.283011103142504,0.7412907872126908
Lovely & Amazing ,1.3183421946235045,0.5475011677360163
Cars ,-0.36637142335607087,0.40349772808514595
Kung Fu Panda ,-0.35430811023661,0.4424921375038526
Deadpool ,-4.330760761697563,-1.1526574297898482
R.I.P.D. ,0.8783371026510608,-0.8888811435080343
Batman v Superman: Dawn of Justice ,-7.979837873657359,-2.7390568309937438
Sherrybaby ,1.4758408314801494,0.19829270005985694
Paranormal Activity 3 ,0.45417422867533436,-0.6791025444801283
Idlewild ,1.536767819182296,-0.05575159522865424
The Butterfly Effect ,0.056074745437744614,0.8262734441591477
Pride and Glory ,1.31708908335825,0.20953222749702552
Valentine ,0.996434535288394,-1.0254331800049223
Be Cool ,1.269666568533211,-0.38576706579988435
Rushmore ,0.49483790277743356,0.9123781840757629
30 Minutes or Less ,0.9012972139194761,-0.4825976970516724
The Thomas Crown Affair ,1.0986223078559207,0.5528269823042564
Safe Men ,1.5157164893992496,0.21959240043243142
Alexander ,-1.6090610319272494,-0.9130005981827836
An Everlasting Piece ,1.564509300278369,0.3353349805160404
Living Out Loud ,1.4068904821286528,0.6430013970095135
Suspect Zero ,1.4469576566354476,-0.14821684694632511
Pixels ,0.4636088256848578,-0.9800144685716758
Creative Control ,1.240245372246329,-1.0117790345672175
Dead Man on Campus ,1.5373351636683725,0.1492328865299996
Point Break ,0.8636285203572757,-1.0426099256257215
What Just Happened ,-6.717577575546478,-3.295649122798248
Prom ,1.3057510137494361,-0.7679788830687233
The Illusionist ,0.39638614093002944,0.6427048198146506
Beasts of the Southern Wild ,-3.4189235136222464,-1.167252404184931
Wild Target ,1.5010525344119565,0.2128472300109375
The Secret Life of Pets ,-0.8597543394559195,-0.6147271981968416
This Is the End ,-2.307018706248186,-1.3035971018131203
Undercover Brother ,1.438626587288361,-0.2346275748253528
Hitman ,1.0420307744084112,-0.13245571284417207
The Lovely Bones ,0.33707597417744367,-0.018524595374355947
Intolerable Cruelty ,1.2632737454700276,0.061009906379898525
Paranormal Activity 2 ,0.4254328670631988,-0.6919724751281132
Pain & Gain ,0.18990146454566562,-0.38376450384742666
May ,1.3217515307913683,0.34257071681565193
The Spanish Prisoner ,1.0384353846927805,0.922999454515812
Identity ,0.7733920832066985,0.6393635015290003
Elysium ,-1.6551873521356606,-0.6991728926140837
Alex Cross ,0.6795722301330782,-1.0899398976611638
By the Sea ,-2.9008349265760667,-2.0626306094782034
Cry Freedom ,-0.3036287002886629,1.787534960773135
Planet of the Apes ,-5.525594250456259,-0.5657779764024546
The Lord of the Rings: The Two Towers ,-6.380404927021943,-0.17099682109414976
Straw Dogs ,1.169540759065652,-0.5392732866761281
Chariots of Fire ,0.013630680067019672,1.5589262942151083
Snow White and the Seven Dwarfs ,-11.056903305740772,2.968664761564272
Dumb and Dumberer: When Harry Met Lloyd ,-0.6641307870806162,-2.4236578004980114
Darkness ,1.3415308627384772,-0.43655281847984556
Safety Not Guaranteed ,0.47926921569432673,-0.06728766533970168
San Andreas ,-0.4154229534419666,-0.8072353670644695
Dinosaur ,0.7780493328647267,0.19684682434027206
The Bourne Identity ,-0.29240810406286166,0.9518941347324371
Alien 3 ,-11.140609454518573,-0.5576351339838809
Funny Games ,0.7418749660953452,-0.03984466834094965
Exotica ,0.9703171539002357,1.0819221204681344
Scrooged ,0.775867616779685,1.113613965346757
Copying Beethoven ,1.4458048360083025,0.33927503111431956
Cry_Wolf ,1.3293997239175404,-0.28056045730560586
Paranormal Activity ,-1.4776151856376099,-0.6185226587039027
Finishing the Game: The Search for a New Bruce Lee ,1.5381815048413972,-0.1341463039302948
Lake Placid ,1.1477327705318274,-0.32648061767556746
Iron Man ,-3.3828727583035834,0.05656144719128568
Winter in Wartime ,1.3788650889303309,0.3750029742466757
City by the Sea ,1.451412407423571,0.03645407952967746
Sarah's Key ,1.3011396481505557,0.49684964405648036
The Jungle Book 2 ,1.2351322674114746,-0.6170446974287063
School Daze ,1.2561819064238484,0.9247896121571518
Next Stop Wonderland ,1.3622684306588526,0.6894022320982746
Johnson Family Vacation ,0.28542696329003864,-1.9165408687425358
Amélie ,-1.2542473005652466,1.1385066033484283
Devil's Due ,-0.13213697066721772,-2.0686338403826485
The Sting ,-2.5659208241328466,2.2228534211814117
Bloody Sunday ,1.033263380835848,0.9480145205582938
Frozen ,-3.0896600896259367,-0.527666015427763
American Pie 2 ,0.703758397610187,0.26470727197520433
Tower Heist ,0.8816249382063077,-0.37619571703258814
Total Recall ,-0.10922977199537214,1.2353084906975453
Broken City ,0.5524086687666331,-0.5032348484226777
The X Files ,1.0010378133465088,0.7300831614234812
The Last King of Scotland ,0.5945739235221116,0.6837989315462277
Tank Girl ,1.4712746811081303,-0.3831190452622729
X-Men ,-1.3238761590716372,0.650728117874428
Legends of the Fall ,0.5365716594237308,1.336893836972274
Bolt ,0.6918939435024135,0.13628526846878478
Showdown in Little Tokyo ,1.4111329592450883,0.407973881254462
Human Traffic ,1.2065652567471123,0.8205187751226521
The Wash ,0.9778113229127154,-1.338466689450956
Ice Age: Continental Drift ,0.4675944802945578,-0.2684246454085039
Safe House ,0.425249690045913,-0.15720802088668775
Maid in Manhattan ,1.1282861654914838,-0.7409845417750317
I Served the King of England ,1.2919400487115418,0.6424110428732007
The Midnight Meat Train ,1.239910396096079,-0.27123927037116524
Annabelle ,0.1195643755824121,-1.0787670600291868
Bowfinger ,1.103915626064317,0.20364456864495806
The Flintstones ,0.6061447845097635,-1.015006809989406
Everest ,0.05050695826015181,-0.12780146295036812
Enough ,1.4474225640337341,-0.2792828212985751
The Darkest Hour ,0.6014310926626373,-1.2100965434100144
The Last Station ,1.2369015397121599,0.22715643205711752
Hellboy II: The Golden Army ,-0.0447344295367507,0.13351891197901447
Life as a House ,1.0474752959323606,0.9024265532138318
Armored ,-0.40575498061507176,-1.5959949865962868
The Holy Girl ,1.4483460257179073,0.3600625945650707
Kick-Ass ,-1.3055347954295988,0.2659342529633794
Captain Phillips ,-1.4221325055107705,0.16026762713451273
Riding in Cars with Boys ,1.4060636419375157,0.3733377894553178
Insidious ,-1.2588365996435533,-0.46414686600199884
Quigley Down Under ,0.29133322153244334,1.4553114644436629
Jindabyne ,1.5309475505399228,0.12658079751775694
As Good as It Gets ,0.14711567373562046,1.1617357492678908
Burn ,1.308025499364005,0.6352402826970699
Jennifer's Body ,0.0018869897288121597,-1.1247588357441995
Ravenous ,1.099771688985922,0.6586491695141171
Getaway ,0.34215612566474674,-1.714061359807879
The Imitation Game ,-2.9228623936177116,-0.3691465222805366
Poltergeist III ,1.3064990404498629,-0.6974870125382757
Love the Coopers ,0.06186679361388572,-1.4771204377766436
A Scanner Darkly ,0.6544999223290793,0.24896894932300642
Mirrormask ,1.355915417142095,0.3791768554903138
Licence to Kill ,0.8216400695812595,0.9328714680991318
8 Heads in a Duffel Bag ,1.5305555575920191,-0.37881101549160984
Big Trouble in Little China ,0.16085568465945893,1.1836656761776165
Big Miracle ,1.4689486097346713,-0.09538551129169374
Precious ,0.24856794568428767,0.2147681141917349
47 Ronin ,1.050381993229269,-0.32773179671776104
Married Life ,1.3741662766368787,-0.11190571971997786
One Flew Over the Cuckoo's Nest ,-4.4895609200190965,2.352508592642056
Street Fighter: The Legend of Chun-Li ,-0.40396100353283876,-2.3298541933681634
House of Wax ,0.5786664614277668,-0.7023723089856068
The Island of Dr. Moreau ,0.9806895109954044,-1.233718619434304
Thirteen Days ,0.8674831533298168,0.835103750087222
The Hunt ,-0.23238630915625305,0.5309369319027868
True Romance ,-3.8788735174004394,1.6711958079563687
Grease ,-1.0260851172890146,1.584348705149644
Disaster Movie ,-4.499260312504301,-4.2580294790314985
Man on a Ledge ,0.7181536344935427,-0.23055262040911934
Precious ,0.24857033642810578,0.21476705266209412
AVP: Alien vs. Predator ,-0.10764875356453428,-0.5763961216006149
Interview with the Vampire: The Vampire Chronicles ,0.07430300017489985,1.2085279307544858
An Unfinished Life ,1.386919175684116,0.4504627668395451
The Thing ,-1.9836562008058867,1.599752034767805
Watchmen ,-1.960083800796412,0.43350440332750645
This Is It ,1.2467311393560596,0.4790534207701171
Couples Retreat ,0.8823007931571488,-0.7501462352304695
Warm Bodies ,-1.4137084814395526,-0.5586203730502333
Confidence ,1.360950301437316,0.2957327790541133
Aliens ,-2.1743578818448768,1.7457095467783643
Buried ,-0.1888544300211968,-0.13611481645410262
The Monuments Men ,-0.20676733096170172,-0.8538595478528369
My Big Fat Greek Wedding 2 ,0.6959997018013285,-0.8643601998490446
Waiting... ,1.3702455359502779,0.311276092503835
Duel in the Sun ,-6.726548107595988,3.0659635887315124
Resident Evil: Apocalypse ,0.9386235892714448,-0.09706950902887823
Secretary ,1.0373962555835161,0.5403474382866686
Last Orders ,1.2938027082513268,0.7426289128210111
The Three Musketeers ,0.29934317716091224,-1.0585112796534437
My Fair Lady ,-3.919210695095102,2.606907226579194
El crimen del padre Amaro ,1.3806118720128537,0.5142095524010495
Final Destination 3 ,0.7001649095405547,-0.4789328808204503
Metropolis ,-13.753463268973025,4.767166868830935
The Quick and the Dead ,1.3183074324388335,0.5698444472325169
Friday the 13th: A New Beginning ,0.916970204670232,-0.4479149861372878
The Wedding Date ,1.4192615188493714,-0.10008755908486934
Poltergeist ,-0.4473916936574115,1.3770411397114088
The Cabin in the Woods ,-3.615840284531821,-1.3923346401356504
Hot Pursuit ,0.8430136082515661,-1.198847038391715
Oliver! ,-2.4980218266799312,2.3637923414038826
Batman & Robin ,-1.544228312394393,-2.064312439492006
Bulletproof Monk ,1.3598967203485268,-0.44296925174869317
Pirates of the Caribbean: On Stranger Tides ,-1.551258320003218,-0.5414151991373995
Vamps ,1.0627355228130986,-1.2127305017544785
Something Borrowed ,1.3419435261614558,-0.42451015631102856
The Color Purple ,-6.442548965644632,1.4588791926653772
The Mighty Ducks ,0.4876628007007157,1.0662299723257285
The Apparition ,-0.028127051377330188,-1.988022076655066
Exit Wounds ,1.3840946237713234,-0.35189892900133407
Harry Potter and the Half-Blood Prince ,-2.5580710622869822,-0.3958681659532841
The Other Side of Heaven ,1.5132417298148386,0.49265892135140804
Land of the Dead ,0.3775735935943923,-0.3319546659131581
Caravans ,-0.20415958277678536,1.7682540006318244
The Ides of March ,-0.7247439901907681,-0.30618485594170014
Transformers: Revenge of the Fallen ,-3.690498329514232,-1.2835955284952683
The House of the Devil ,0.8674159776736324,-0.21825360484591322
License to Wed ,1.0910543974273619,-0.9633416667002411
Dolphin Tale ,1.3520964430433138,0.14010099268628004
The Beach ,1.1074414122641145,0.483371740122076
A Christmas Carol ,-1.5854514291231163,-0.9962261428662523
An Alan Smithee Film: Burn Hollywood Burn ,-0.3032081069143099,-2.3267245250235775
Get Rich or Die Tryin' ,1.133783330436123,-0.8591931915592622
Furry Vengeance ,-0.2533988393914836,-2.246810028210993
Dawn of the Planet of the Apes ,-1.9066913439301363,-0.16868013036860893
Project X ,0.7371946597883704,-0.11789345411659398
Split Second ,1.394230397368147,0.5679868574463145
Collateral Damage ,1.3063134137791768,-0.35754685525141994
Extremely Loud & Incredibly Close ,0.5872763833379605,0.012268897679396103
Catch Me If You Can ,-4.762510581685642,1.0420992948508567
Baby's Day Out ,1.547137181630498,0.31682802243228936
Alex Rider: Operation Stormbreaker ,1.179136838285113,-1.0447028343734368
Serendipity ,1.0071318952308839,0.4613820162325524
Our Brand Is Crisis ,1.4254964156808776,-0.4129131770174504
Hope Floats ,1.4871574743927352,0.11143147312959521
Winter Passing ,1.593513628306071,0.029233425081295974
Adaptation. ,0.11669541549816109,0.6435615229885044
Slam ,1.0638108235300996,1.0243942155845338
Snowpiercer ,-1.3623782508975315,-0.4679304363204473
Finding Forrester ,1.0129949443690882,0.8743203339489938
Gone Girl ,-9.510658315113924,-0.01891684196061457
Sinister 2 ,0.8009461203704287,-1.0933203712757258
Love Ranch ,0.7257889436238357,-1.1881346705965343
Charlie and the Chocolate Factory ,-4.5665938022972545,0.051540636515517595
Pretty Woman ,-0.005999987624149223,1.1422985903409935
The Twilight Saga: New Moon ,-5.585263301205255,-3.206085523453771
The Change-Up ,1.1226433709923216,-0.2084496883285545
Gamer ,1.111478699437814,-0.520007996080181
Saving Mr. Banks ,-0.2488075458752323,0.04047641573370078
Romeo Must Die ,1.4657447840386064,0.16569677215085715
Burlesque ,1.1971535390054275,-0.14834593113429112
She's the One ,1.5095481782966131,0.3094712549187832
Shattered Glass ,1.1897887364497195,0.557405887881457
The Last Emperor ,-2.0234254549086694,1.880584723497597
September Dawn ,1.5292687324124579,-0.325558652304076
Hotel for Dogs ,1.1931808065618263,-0.7914753247621231
Battleship ,-0.49583307798256093,-0.8041374117886226
Trainspotting ,-0.7033414115504181,1.3069032047038593
Get on Up ,1.2929715877173817,0.12253125436031931
Alien ,-4.312332059862728,1.9238248937720657
The Limey ,1.0984800430694819,0.6604284655134905
Minority Report ,-4.794543061309685,0.832035186850721
Brother ,1.2048698913343343,0.7883082112571047
Sparkle ,1.1999497465823736,-0.9040158844318464
Milk ,0.25885367465890396,0.4778791878080686
The Conjuring 2 ,0.45129881106860964,0.30899881243513044
Evil Dead ,-2.500417346977823,-1.2072483832078775
Hercules ,0.756765226972302,-0.598183186280567
John Q ,1.2198261739356533,0.5964279830369293
The Act of Killing ,0.559095056435147,0.5819376190633215
The Abyss ,-0.3980023146666636,1.6056330851386142
Splash ,0.8319892976857861,1.2070242240413127
Salvation Boulevard ,1.0919829467240911,-1.1523878196935662
The Bounty Hunter ,1.1515529828610902,-0.67218387364684
The Perfect Host ,1.4141804563108666,0.1296061202925028
Sky Captain and the World of Tomorrow ,1.0282414210572488,-0.15695426310605687
The Princess Diaries 2: Royal Engagement ,1.380803812172157,-0.361415710409272
Shanghai Knights ,1.262873592888723,0.023243898765921398
Vanity Fair ,1.3475071882085126,0.09685835653515738
I Love You Phillip Morris ,0.8234049050930746,-0.06781930788331697
Madagascar ,0.04003762223145723,0.2958468667989332
Saw 3D: The Final Chapter ,1.013936664356295,-0.6556264791775791
The Crocodile Hunter: Collision Course ,1.4200434815015652,-0.5011960270024327
Katy Perry: Part of Me ,1.4331834519606867,-0.44508949422547056
Tropic Thunder ,0.1513610407533522,0.17515607112856685
The Rules of Attraction ,1.2929455083484716,0.35737470863040804
Monsters University ,-1.141184516494603,-0.14011759489742803
The Lake House ,1.0469766705106354,0.22687357318099993
Maurice ,-0.2637236107139437,1.7942305981458164
Smoke Signals ,1.072150617697649,0.8879336553036622
Play It to the Bone ,1.4220003816749953,-0.3435916010823382
The Switch ,1.2362188830615628,-0.31437341045053835
Headhunters ,0.48499634784430085,0.292743719905239
From Hell ,0.8634790341537545,0.40653785150793087
The Broadway Melody ,-13.38407686457728,1.6882265465745472
All the King's Men ,1.3279676545070553,-0.05152963475191606
The Grudge ,0.4726304014211885,-0.3292196739244808
Punisher: War Zone ,1.3562468435153863,-0.28249573515675824
Major Dundee ,-2.5106893507988786,2.2960258994923537
A Civil Action ,1.3593484575060149,0.4409524711040111
Sweet Sweetback's Baadasssss Song ,0.8430188279785582,1.17731247189552
Sydney White ,1.5435806779328294,0.0013715447934481765
Men of Honor ,1.0992956871607757,0.821861441811291
Dark Water ,1.0374592830554406,-0.5000329428067525
Match Point ,-2.427426209839924,0.9875300896354996
Aloft ,1.174258821138891,-1.0670231189237995
College ,0.7630700181531505,-1.495097239887947
Maria Full of Grace ,1.040129901643826,0.6794771092367647
The Angry Birds Movie ,1.1671285628711723,-0.41555814297355
The Ant Bully ,-0.7846713747524611,-1.416062032865034
American Sniper ,-7.167734773716109,-0.9160154863888049
Post Grad ,1.205837387238072,-0.8911819706976534
Home ,0.6795443684147672,-0.23269114534131397
Henry V ,0.11345341027109943,1.6247369002245198
Maleficent ,-1.5361285545322223,-0.5319519038094764
Pompeii ,0.4507872770684136,-0.8499705201325863
Superstar ,1.2857025577988317,-0.8347006515803057
Joe Somebody ,1.5134230953761494,-0.35179181291287404
Beloved ,0.17599152733282786,0.40408548044275405
Contraband ,0.8035534961723395,-0.27128187376490814
Infamous ,1.311128589362746,0.4510888148284438
Teenage Mutant Ninja Turtles II: The Secret of the Ooze ,1.2637115501444665,0.3985062976039439
An American Carol ,0.30433052302318486,-1.9043836770248994
Anatomy ,1.5079658670952525,0.1469694950178381
Flushed Away ,1.079671708976534,0.11030835872073505
Back to the Future Part III ,0.11408349489527977,1.302932955529855
Das Boot ,-5.395836408128712,2.2407045617753116
The Girl Next Door ,1.1737625959671705,0.42137422208754816
Super ,0.814199813890717,-0.009545146746130226
Tristram Shandy: A Cock and Bull Story ,1.3336648146373047,0.2789664056473333
Ondine ,1.4516950963498774,0.2041459512819581
The Help ,-0.6593307465165152,0.5042404321471122
Georgia Rule ,1.50177268085368,-0.30334129424981027
X-Men Origins: Wolverine ,-0.574062389368987,-0.1833169004553828
Jeepers Creepers ,0.5674424837147071,-0.07554408673068791
Peeples ,0.8907681935796435,-1.3775983699480077
Happy Gilmore ,1.0002079272906426,0.8287865454705308
Lincoln ,-5.23183421632146,-0.471229115513997
Screwed ,1.5158804367797762,-0.26407284592455343
American Reunion ,0.4014946080659954,-0.23826523938195376
Bringing Down the House ,1.0470036725344087,-0.5282494823166081
A Madea Christmas ,0.5991158325154338,-1.611070919937204
3 Men and a Baby ,-6.22005792244872,0.24697302253016123
Made ,0.7785965751774343,0.6883364477253561
Rendition ,-1.9921062620492827,-1.3105290582592999
House of Wax ,0.5786405751329011,-0.7023629851742353
Chappie ,-0.261161452348091,-0.3157945902487236
The Happening ,-1.10136160728382,-1.4057693842313497
Miss Congeniality 2: Armed and Fabulous ,1.136072992390214,-0.8856132869074549
Notes on a Scandal ,0.7421611903758214,0.46813611797707705
Paycheck ,1.0712172649937826,0.07552656872703523
Halloween ,-2.5428443422702074,1.5509255021679078
In the Company of Men ,1.0284489848479064,0.9111707499498877
Silver Linings Playbook ,-5.411658766631832,-1.8913261839878728
In the Name of the King: A Dungeon Siege Tale ,-1.0861255091737503,-2.2901089716966117
15 Minutes ,1.3234675924399968,0.007641529579559383
Courageous ,1.502720317150443,0.5789577575282764
Dark City ,0.3637697997426249,0.9400473443454971
Wonderland ,1.4337394402585308,0.32073951336701395
Eye for an Eye ,1.4973848088158268,0.3585773551278231
The English Patient ,0.37503051689080485,1.1891016746604304
Dolphin Tale 2 ,1.5310269651372392,-0.18838848097237748
Scott Pilgrim vs. the World ,-0.5204391198906704,0.21517215905253032
The Fault in Our Stars ,-0.3770153860791823,0.280597944081017
