movie_title,MDS_1,MDS_2
Kingpin,4.331133138,1.747337527
I Know What You Did Last Summer,3.031192394,1.77645899
Wicker Park,5.09519826,0.621882285
Shakespeare in Love,2.582698716,-1.407343114
Fatal Attraction,0.445115762,0.634501851
Scary Movie 5,-4.856638796,3.517021411
The Santa Clause,2.122530888,1.86104328
Rugrats in Paris: The Movie,3.004721639,3.243713684
Megiddo: The Omega Code 2,-1.745802219,5.266586519
Kick-Ass,-5.274316345,-6.615001307
A Nightmare on Elm Street,-0.840913983,-2.162881781
The Whole Nine Yards,4.964543297,0.51214329
One Night with the King,3.903428441,2.627725631
You Again,3.453716053,2.56753235
Hide and Seek,5.064141052,0.184613528
RocknRolla,1.961237491,-2.320905257
The Quick and the Dead,4.128884923,2.567803083
The Fast and the Furious,-0.73764092,-2.386093939
Teenage Mutant Ninja Turtles III,0.664036883,4.682412353
Bad Grandpa,3.90195049,-0.898494746
88 Minutes,5.434031959,1.064965
Connie and Carla,4.91111373,2.552127107
Triple 9,3.090722251,-1.304546633
Bride of Chucky,3.034056054,3.723511422
Monte Carlo,4.354272521,2.631099664
Hoodwinked!,4.945600375,0.690795507
This Is the End,-10.04813389,-5.771787129
House on Haunted Hill,3.664640206,2.142273189
Holes,4.859083475,0.009753411
Urban Legends: Final Cut,-0.894621938,4.699876783
How to Deal,3.768675961,4.00047552
Predator 2,3.392343226,1.92773371
Double Take,2.344941117,4.635618617
The Bridges of Madison County,-15.14867107,-0.264530313
Honey,3.565978303,4.057753614
Dylan Dog: Dead of Night,2.26078841,3.567598009
The Princess Bride,-1.838675428,-2.362096115
Buffalo Soldiers,5.115561803,1.218378625
The Homesman,4.107179731,-1.374270445
Three to Tango,4.515397821,3.044316213
Soul Surfer,4.55366749,-0.118366761
Ramona and Beezus,4.74249151,1.486708678
The Woman in Black,-2.987045409,-5.557749538
Lucky Number Slevin,1.593980589,-3.168914508
The Thing,-3.991206693,-3.478529241
Big,0.239629377,-0.148110676
Keeping the Faith,4.984981263,0.634445791
About a Boy,4.857312833,-0.894728548
3 Ninjas Kick Back,-1.77921379,5.315934205
Warriors of Virtue,-0.137454026,5.145985944
Last Vegas,3.484107136,-2.320001969
Goodfellas,-21.49803747,-3.048745334
The End of the Affair,4.458584726,1.055275885
Dances with Wolves,-8.584762995,-1.669077447
Star Wars: Episode VI - Return of the Jedi,-10.69982882,-4.333324932
The Bridge of San Luis Rey,1.148018382,4.526295823
House of Sand and Fog,3.572796981,-1.646525462
The Longest Ride,3.266878411,-0.748007442
Bad Teacher,1.821883622,-2.80851308
Valiant,3.277146572,3.597698669
Diary of a Wimpy Kid: Dog Days,4.478599793,1.676428169
My Soul to Take,1.09204746,3.515254305
Mrs. Doubtfire,-1.61564811,0.024411126
Marvin's Room,-7.642216552,0.766225029
Big Trouble in Little China,1.239065552,-0.548419816
The Naked Gun 2½: The Smell of Fear,1.113922065,1.952852084
Midnight Special,2.965308274,-2.672676685
Chill Factor,2.591804107,4.471938176
Anonymous,2.2957404,-3.157566627
L.A. Confidential,-2.082795424,-3.263511871
Furry Vengeance,-2.431752908,4.702109595
Jimmy Neutron: Boy Genius,3.653621814,3.019671971
Crazy in Alabama,3.837689235,3.37414588
The Wedding Planner,3.213414333,3.709788846
Southpaw,0.409479555,-4.731407425
A Simple Plan,3.846313833,-0.61645321
The Kite Runner,3.334920821,-2.404981846
Manderlay,2.037207164,-0.803872727
City of Ghosts,3.764671291,3.51638262
Jonah: A VeggieTales Movie,3.677460028,2.782445625
The Notebook,-2.369782233,-3.34628697
Safe Haven,4.325226268,-1.57609067
The Constant Gardener,2.991155534,-3.008754351
The Conjuring,-10.33013945,-7.412696366
Punch-Drunk Love,2.128653919,-2.827319725
Money Talks,3.639809086,3.694299013
Baby Mama,5.275958448,1.289595381
Step Up 3D,5.2199582,0.720894657
The Imaginarium of Doctor Parnassus,2.763549716,-3.351063717
Ride with the Devil,3.004635319,0.981491372
Without Limits,2.579140451,1.869896138
Because of Winn-Dixie,4.679244819,1.908170467
The Hunt for Red October,0.146190356,-0.606887496
Leap Year,5.228105507,0.662923772
Agent Cody Banks,2.257764134,4.444208016
Disturbing Behavior,3.235115263,3.761959738
Predator,-0.744466118,-2.655267476
Groundhog Day,-10.09513903,-2.16772121
Reindeer Games,4.450271528,2.361020979
The World's End,-2.956172043,-5.547873564
Remember Me,4.189606841,-1.517104918
Selma,-0.504062156,-5.046625391
Cool Runnings,2.848172323,2.146745943
Delivery Man,1.653575159,-0.130058025
Slow Burn,3.569621593,3.75443395
Reign Over Me,4.098455924,-1.511753518
The Conspirator,4.266330643,-1.490098116
Why Did I Get Married Too?,-1.935435907,4.053651721
Birth,5.318631706,0.940131187
Vamps,1.353814389,4.423238989
Broken City,2.547587236,-2.765312507
Mandela: Long Walk to Freedom,2.853364237,-2.119539924
Men of Honor,3.542690279,-0.024524264
Match Point,-8.494529857,-2.924505374
Dance Flick,-3.703632829,4.862025796
I Don't Know How She Does It,0.891411885,3.294317506
The Silence of the Lambs,-10.57793642,-4.668179735
Freddy vs. Jason,1.725686822,-2.059123573
Faster,5.100922526,-0.92890302
Parker,4.033740407,-1.745858038
Romeo Must Die,4.706922632,2.471802915
Flight,-4.67667767,-6.548653669
Twilight,-11.09691972,-4.240005364
Must Love Dogs,5.225625143,2.24795434
Kung Fu Hustle,-0.898182815,-4.632911744
The Shipping News,5.250011483,0.90073511
Rapa Nui,2.688891253,3.724269474
The Mask,1.311541618,0.577406426
A Guy Thing,4.049790742,3.764003258
Larry Crowne,-12.74157989,-0.672737344
One True Thing,3.787340078,1.546528798
The Cell,4.063710138,-1.342474799
Get on Up,3.428254209,-1.132952193
Rob Roy,2.435678658,1.657895926
Vampires Suck,-4.380016652,4.063841328
Glory,-0.83479945,0.040463935
I Still Know What You Did Last Summer,0.315632241,3.629395804
The Prince of Tides,1.728518906,2.370498481
Knocked Up,0.886116291,-3.78853097
Down to Earth,2.940660504,4.152463666
Pitch Perfect,2.483496134,-3.118094155
The Addams Family,1.969441021,1.593263863
Death at a Funeral,3.837595182,-1.190899022
Max,2.906377858,0.686548972
In & Out,4.312870489,2.430210674
DOA: Dead or Alive,1.094327548,4.253348281
National Lampoon's Vacation,-8.943709837,0.481217988
A Cinderella Story,4.57685234,3.042780691
The Bodyguard,1.609099885,2.255437725
Kiss the Girls,4.898093899,1.854224209
Dodgeball: A True Underdog Story,3.807306284,-1.635571364
Ghost,-1.157287166,-0.078464274
Arlington Road,4.528447025,-0.960821985
Contraband,3.330034917,-2.781098772
This Is 40,2.414572664,-3.125201832
The Adventures of Elmo in Grouchland,2.582288556,4.016195205
The Net,3.495227663,3.582346046
Brazil,-1.839323424,-2.409177048
Warm Bodies,-4.493229923,-5.934046018
Stomp the Yard,2.819904106,3.797629763
Nacho Libre,4.555207289,0.877867342
Just Married,3.877666856,3.698455004
Poltergeist,-0.394213638,-1.522606068
Bon voyage,3.905944308,1.644288864
Bride Wars,3.597895634,2.346527848
An American Haunting,1.347350755,3.222799653
Idlewild,4.47487778,2.295408827
Ace Ventura: When Nature Calls,2.716969428,2.04716624
Hot Fuzz,-0.50933946,-4.771002528
Wing Commander,-1.107119619,4.784673684
Pineapple Express,3.026214047,-3.064279385
The Fog,-0.108042436,-0.06033785
Bridge to Terabithia,2.558371074,-1.878106276
From Dusk Till Dawn,3.005437467,-1.627186884
Three Burials,4.29171558,-1.315235286
Beverly Hills Cop,-2.546730108,-0.238432458
Texas Chainsaw 3D,-1.241602949,0.465222278
The Quiet American,5.12096409,-0.068827166
Love the Coopers,-1.401823612,1.872802513
Conan the Destroyer,1.325289211,3.325634249
Hit and Run,4.238666422,0.248686228
Our Family Wedding,1.422130529,4.507846678
Abduction,1.449523406,2.434078453
Toy Story,-6.045426218,-3.185648939
Little Women,1.451408666,1.514453062
The Yards,5.010934626,2.166697704
A Scanner Darkly,2.671412833,-2.004193841
Deconstructing Harry,-7.450012316,-0.0467939
Into the Wild,-4.35391774,-4.978982948
The Place Beyond the Pines,-2.845045418,-5.788646841
A Simple Wish,1.871141306,4.700442721
12 Rounds,4.524806833,2.899017483
A Walk Among the Tombstones,3.705738431,-2.643263015
Pushing Tin,3.955563244,3.120178088
The Blues Brothers,-2.463519313,-0.766882482
Can't Stop the Music,-3.30371968,4.333869961
Idle Hands,4.329188422,3.161906573
Peeples,0.889474831,3.970997093
The Animal,1.213208259,4.599103473
The Good German,5.14557156,0.560943343
The Men Who Stare at Goats,2.937857257,-2.445479088
The Pirates Who Don't Do Anything: A VeggieTales Movie,2.767327103,3.989411577
Shadowlands,1.176099413,1.685932823
The Right Stuff,-4.705164316,-0.12720781
Speed,1.507289251,-0.842805148
Loser,3.24343832,4.27650636
The Nutcracker,1.742896804,4.552466884
The Texas Chainsaw Massacre: The Beginning,4.381323473,0.065154188
Black Nativity,-1.455314143,4.733286593
Psycho,-18.41606049,-2.5283415
Dragon Wars: D-War,-3.020820573,4.584853443
My Fellow Americans,3.628383014,3.2883661
The Grudge 2,1.563795626,2.822372465
Zoom,-1.441695923,4.894945797
Hotel Rwanda,1.032651942,-3.370405995
Drowning Mona,3.959531169,3.775789979
Saving Mr. Banks,-2.00256076,-5.79628837
Harley Davidson and the Marlboro Man,2.478081464,4.029523501
Vicky Cristina Barcelona,-7.820829657,-2.55185271
The Good Night,3.791381785,3.644684827
The Hills Have Eyes II,2.280606008,3.239575711
The Salton Sea,4.484390026,1.062609083
The Possession,3.158230447,-2.122338599
Black Rain,2.503574976,2.26330235
1911,3.611842719,2.657998271
Assault on Precinct 13,5.660387521,0.746432893
Extraordinary Measures,5.142804186,0.946776431
Friends with Benefits,2.528760238,-2.936575893
30 Days of Night,2.639527855,-3.408137031
Lee Daniels' The Butler,0.504424389,-4.474774949
From Hell,3.993779686,-1.646801636
Switchback,3.913979976,3.137363111
The Baader Meinhof Complex,-0.619263189,-1.312698706
Confidence,5.287166966,1.214321842
The Big Lebowski,-12.07746557,-4.478448979
Agent Cody Banks 2: Destination London,0.057457688,4.932526276
Clockstoppers,2.641917603,4.357034581
Home Alone 2: Lost in New York,0.077008516,1.064749027
The Crew,2.943282353,4.191570454
Gran Torino,-19.04407051,-4.533496261
Home for the Holidays,3.891733296,2.895529988
The 5th Wave,1.433317218,0.646159685
Ella Enchanted,5.180573467,2.165911891
The Best of Me,3.938685173,0.625100551
Deuce Bigalow: Male Gigolo,4.067489192,3.29169757
The Pianist,-4.218345719,-3.858305762
Post Grad,2.6531774,3.912005178
W.,4.111514034,-1.831682412
Laws of Attraction,4.644350695,3.10042646
The Object of My Affection,4.352839401,3.289230167
Pan's Labyrinth,-5.619863842,-6.313523977
The 40-Year-Old Virgin,1.776579343,-3.230428789
Goal! The Dream Begins,5.013365191,1.19626456
Joe Somebody,3.446516744,4.264983917
Willard,5.282444058,1.826759139
The Assassin,3.863751954,-0.851028171
Jay and Silent Bob Strike Back,3.12638671,-1.236140923
When the Game Stands Tall,3.404103087,1.441784237
Moonrise Kingdom,-6.446531487,-6.610083817
Boat Trip,1.516202556,4.719160699
An Unfinished Life,5.051984889,0.688421804
Grudge Match,3.730135031,-1.416203088
Blindness,4.34389195,-1.606999212
Double Impact,2.03594885,4.27322755
Dumb and Dumberer: When Harry Met Lloyd,-3.98757805,4.824372721
Don't Be Afraid of the Dark,1.947070715,-2.106316372
Left Behind,-5.657183368,3.45949282
Nurse Betty,5.09577665,0.97699842
Identity Thief,1.336154198,-2.681930405
Stolen,3.284688933,3.376760122
A View to a Kill,1.617800277,1.68344376
The Replacement Killers,4.83386266,2.59880618
The Good Thief,5.249039519,1.683506143
Larry the Cable Guy: Health Inspector,-5.581103382,5.208219269
The Reader,1.35328845,-4.365117227
9,2.790861277,-2.824809799
The Sisterhood of the Traveling Pants,5.154729032,1.310182222
Her,-13.65942293,-7.880057628
Paul Blart: Mall Cop,2.618056015,2.749894653
The King's Speech,-8.196978247,-7.330380229
Where the Heart Is,4.838501377,1.486783337
People I Know,2.996805944,4.337598908
Atonement,0.443224775,-4.855550058
Welcome to Mooseport,3.031006955,4.267665779
Taken,-3.824234047,-5.4873324
The Express,3.428803755,0.26021308
The Newton Boys,3.650766768,3.162917585
John Q,5.068643422,-0.4363609
Spy Hard,1.653251158,4.683470612
Mystic River,-16.33572085,-2.631540991
Good Boy!,2.023974086,4.700835532
Wall Street,1.051987945,0.148214748
Burnt,4.344083115,-1.005037762
Life as a House,3.429685114,-0.263669572
Sicario,-5.257238476,-6.693069384
Austin Powers: The Spy Who Shagged Me,-0.005335315,-1.960453154
Roar,-0.060250951,2.984107708
Vampires,4.925170991,2.130669248
Nim's Island,5.088693698,1.553303327
Species,4.072880732,2.962796915
On the Road,0.26194437,-1.770581274
Eye of the Beholder,1.787433236,4.269191294
Radio Flyer,1.629189402,2.738758185
Open Range,3.132108045,-1.698176961
A Bridge Too Far,-7.064703987,0.727690224
Ghost Ship,3.941560916,2.141951527
The In Crowd,0.263182292,4.958012862
Urban Legend,3.435081685,3.282322112
The Borrowers,3.236026487,4.085972543
The Fisher King,0.852932016,0.172749796
Tombstone,0.632425517,-0.477311638
And So It Goes,3.520385944,2.775250429
Here on Earth,2.063339269,4.786679519
Money Monster,2.945661229,-2.734896201
Winnie the Pooh,2.243246815,-0.654839457
Hearts in Atlantis,5.42664447,0.424210399
The Tigger Movie,4.078952717,2.510983541
Dark City,2.260071342,-2.991157607
The Last Emperor,-6.044718723,-0.441740249
Fled,2.228071647,4.649215002
The Fifth Estate,2.418844688,-1.304959387
Aladdin,-2.980000056,-1.689849021
Topsy-Turvy,1.582406121,-0.010469034
Apocalypse Now,-16.75475548,-4.331667023
The Number 23,4.610758569,-1.752098044
Crocodile Dundee in Los Angeles,1.366347821,4.800185542
Unforgiven,-16.37358404,-1.571758596
The Hurricane,1.217175504,-0.042159577
The Help,-5.710726733,-6.324554192
Beerfest,4.965999019,1.848648068
Howard the Duck,-0.805117385,4.184570956
Machete Kills,0.097050866,-1.181209598
How Stella Got Her Groove Back,2.456271885,4.125825012
Hocus Pocus,3.012150746,2.509138118
Formula 51,5.012030665,2.397153988
The Best Man Holiday,2.792763302,1.039195897
The Children of Huang Shi,3.325607205,0.994386272
Adaptation.,1.124977793,-2.931898937
Sea of Love,2.101715291,2.328334918
Milk,0.896102128,-4.503238336
Warrior,-3.848340015,-5.393050481
Shark Night 3D,-2.643180227,2.798938334
Hollywood Ending,-6.733310419,0.296458282
Confessions of a Teenage Drama Queen,-0.64160591,4.263205718
The Statement,3.998069718,2.902840406
Love & Other Drugs,3.496686751,-2.203481543
The Son of No One,0.421910282,3.840687748
Silent Hill: Revelation 3D,1.019465129,2.465552251
Take Me Home Tonight,4.780884423,0.984793164
Spotlight,-6.739533491,-6.814524532
Love Ranch,0.725776579,3.02757547
The Proposition,4.562605741,-1.136652342
A Madea Christmas,-0.277181978,4.522688339
Equilibrium,0.672938813,-2.037402996
The House Bunny,4.535525084,2.66314098
Troop Beverly Hills,0.800830261,4.533892159
He Got Game,1.302904988,1.181843231
Bad Lieutenant: Port of Call New Orleans,3.245132801,-2.749244548
Serenity,-2.746108793,-4.439797509
Something Borrowed,4.595298892,1.403264579
Austin Powers: International Man of Mystery,2.715360777,0.023701668
Rocky Balboa,-11.36693068,-2.622219501
Star Trek III: The Search for Spock,-9.289505029,0.34685041
The Game Plan,4.816953496,1.279784581
District 9,-8.304979339,-7.134213084
Dead Poets Society,-1.783837036,-1.433797466
The Rugrats Movie,2.638394355,3.350654879
Aloha,-9.973974305,0.220853905
Black Snake Moan,4.798019138,-1.270859839
The Devil's Double,4.306378913,-1.1300258
Paul Blart: Mall Cop 2,-0.969064732,4.11528101
Wayne's World,1.802162069,1.141020985
Flawless,2.531212788,1.78211475
My Life in Ruins,4.857115263,2.509023041
Get Shorty,3.984106613,1.161450014
Looper,-10.68395913,-7.785127706
The Untouchables,-0.558895919,-1.09158155
Everybody's Fine,4.591740176,-0.878509004
Doubt,1.678230375,-3.687832014
Hope Floats,4.21745779,3.255395719
The Rite,3.131821628,-2.469753883
Repo Men,4.908024743,-0.882556976
Steamboy,2.463209309,0.813551649
Virtuosity,2.764909458,4.254502486
3 Men and a Baby,-10.48960209,1.199127099
Chasing Liberty,4.67435468,2.973829312
Brick Mansions,4.034330593,0.574408949
The Transporter,3.945544885,-0.977133867
The Walk,0.304576763,-4.582729216
Bad Santa,4.544729401,-1.72961251
Mean Girls,3.29398624,-1.4743486
All About the Benjamins,3.506023005,4.106685659
How to Be Single,3.984550818,0.177216066
The Bounty,-0.69370714,1.93123104
Jane Got a Gun,3.214696276,1.969377673
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,-2.35856253,-4.846632469
The Big Wedding,-0.878003955,1.435341087
The Family Stone,5.250069957,0.876161225
No Reservations,5.534149481,0.216390623
Killing Them Softly,-1.160101397,-4.664264942
Strange Wilderness,2.176100349,4.271599681
One Day,2.964623785,-2.486641425
Love Happens,4.386157786,2.850935357
Criminal,4.294364222,0.573645286
The Remains of the Day,0.065493047,0.30201166
She's Out of My League,5.278816084,-0.436800245
The Skulls,4.23841856,3.192845526
Land of the Dead,1.768805797,-1.350665069
Let Me In,-0.528218132,-5.083015549
Bandslam,4.621173828,2.031445013
Octopussy,0.787277074,1.282613258
Anacondas: The Hunt for the Blood Orchid,0.909917093,4.634214549
The Wraith,1.653211708,3.615758186
Sgt. Bilko,2.76772232,4.338864238
Mumford,4.006531251,1.79015862
Philadelphia,0.112284169,-0.269546351
Halloween II,0.537816408,1.365530727
Step Up Revolution,4.816688985,0.537360072
The Running Man,2.57913552,1.364671275
Death Sentence,5.240669134,-0.473660956
Kiss Kiss Bang Bang,2.908248064,-2.798751085
Chocolat,3.992494755,-1.743361541
Dudley Do-Right,-3.052252118,5.220310204
Evil Dead,-7.348689165,-6.437007675
Naked Gun 33 1/3: The Final Insult,2.55250473,2.816899619
Aloha,-9.973970728,0.220844452
The Exorcism of Emily Rose,4.0919961,-2.302717867
The Queen,2.598939985,-3.268593017
We Own the Night,4.272118741,-1.697570802
Frankenweenie,-11.89560822,-2.704140645
Wild,0.471733053,-4.769309017
The New World,2.487497379,-1.979506351
Kindergarten Cop,1.851456739,2.897510957
Freedom Writers,3.655085564,-0.281771137
Home Fries,1.478443211,4.932201146
Untraceable,5.337512648,-0.233316838
The Tempest,3.170691128,3.686403756
Swing Vote,5.11189705,1.444916224
P.S. I Love You,4.232342998,-1.022452817
The Ides of March,-2.897255889,-5.251832897
To Die For,4.212876388,2.203932529
Clash of the Titans,-1.026127331,-4.150854958
Heartbreakers,5.105531191,1.683968431
The Raven,3.297385656,-2.71496074
Alive,2.458538905,1.809992799
The Theory of Everything,-5.06641479,-6.260516553
Cop Land,3.720406105,0.170794059
Mr. Bean's Holiday,5.296432667,0.623836426
Nanny McPhee,5.459274475,0.76249424
Return to Never Land,3.311141477,3.399473528
Home Alone,-4.409469441,-1.489181947
The Next Best Thing,1.240811985,4.774769201
Summer Catch,1.643337873,4.813148434
Blade Runner,-6.025636078,-4.268793922
Snow Falling on Cedars,4.780921837,1.318931787
Superman IV: The Quest for Peace,-4.739547042,3.946049162
We're No Angels,1.703181969,3.868076502
Martian Child,5.214590826,0.823228336
Flash of Genius,4.546309266,0.663468996
I Can Do Bad All by Myself,-2.203781859,4.625010295
Suspect Zero,4.626910802,2.800758695
The Rage: Carrie 2,0.872407412,4.713385102
The Great Debaters,-17.58836322,-0.709155692
Flatliners,2.107265867,2.220365359
Poetic Justice,2.379166988,4.165199573
Fear and Loathing in Las Vegas,1.62154138,-2.080341273
Abandon,1.293352458,4.348201886
The Cabin in the Woods,-11.23998123,-7.659480241
The Devil Wears Prada,2.036470379,-2.773527078
Shanghai Surprise,-7.178939661,5.186541197
Say It Isn't So,1.855112018,4.696317496
Selena,3.657930674,2.316967097
My Best Friend's Girl,4.563610725,2.800327136
Mortal Kombat: Annihilation,-2.859429196,4.978241507
The Last Stand,0.184008933,-4.432468803
A Dangerous Method,0.651496017,-3.84718527
Private Benjamin,-0.598817929,3.183884315
Antitrust,5.241237599,2.105795466
The Counselor,-1.502174187,-2.512721816
Radio Days,-8.826358787,0.498626307
Ride Along,3.212126321,-0.13836912
The Ninth Gate,2.957446335,-0.994013857
The Island,0.327141022,-3.355678098
There's Something About Mary,0.981429836,-2.117880017
New York Stories,-7.982169117,1.288145322
An American Carol,-1.023883116,5.018622183
The Last House on the Left,4.396511938,-2.008660522
Love & Basketball,3.841155257,1.066803415
Cradle Will Rock,3.831644545,1.483476053
The Box,2.26567343,-1.981077494
Gettysburg,-11.07894679,0.211534112
Cop Out,4.64054901,-0.133284578
Elf,-4.521904554,-1.706857792
The Lizzie McGuire Movie,3.153732119,4.273251993
The Ladykillers,3.957884995,-0.461309751
Sense and Sensibility,0.427753023,0.001740482
Blast from the Past,5.303077343,1.660229869
Running Scared,4.119307394,-1.454324838
Bullets Over Broadway,-8.053434756,0.313518835
