movie_title,MDS_1,MDS_2
Miss Congeniality 2: Armed and Fabulous,2.45326392,3.82830403
Yes Man,3.018471864,-2.027902217
Julie & Julia,3.303131346,-3.041281761
Jumper,2.818850783,-2.159307365
X-Men 2,-3.887615009,-4.800525638
Domestic Disturbance,3.915056241,3.670290213
The Matrix Reloaded,-11.88558558,-5.381029587
Be Cool,4.55360827,0.964123722
Jack the Giant Slayer,1.420483811,-4.051742871
Rise of the Guardians,2.188890076,-3.47541713
The Love Guru,-2.839721922,3.87785126
Teenage Mutant Ninja Turtles,-2.670431818,-4.314002607
The Insider,0.335616485,-2.900857198
Over the Hedge,2.596776518,-1.112306637
Snake Eyes,4.889155539,2.404089837
Sherlock Holmes: A Game of Shadows,-3.688939967,-6.043966286
John Carter,-3.544382442,-6.042788018
The Tuxedo,3.403885883,4.036973916
Ninja Assassin,4.591211355,-1.52064576
Hercules,3.491663787,-2.509136384
Nixon,-3.599024772,-0.004223433
Ronin,3.850857783,-1.388790459
The Last Samurai,-0.92575863,-3.447396631
Noah,-9.281763279,-5.467273671
Victor Frankenstein,4.460938834,0.324914032
Scary Movie 4,0.419283493,2.138106188
Austin Powers in Goldmember,0.193618251,-1.526949631
The Living Daylights,2.110439378,1.194435819
Star Wars: Episode I - The Phantom Menace,-21.98460022,-6.475643159
Interstellar,-52.16186666,4.161788813
The Day After Tomorrow,-1.39026453,-3.466970288
Black Hawk Down,-1.227918109,-3.575571925
WALL·E,-10.66935096,-7.120055777
Escape from Planet Earth,3.622377164,2.564757562
Star Trek: Nemesis,3.966582688,-0.538362777
Cheaper by the Dozen 2,1.834707635,3.197667503
Big Fish,-12.13419548,-2.830969678
At First Sight,3.738907689,3.283306947
Along Came Polly,4.445572795,1.960617133
The Medallion,3.30153868,4.077857434
Lost in Space,1.847216434,3.154608858
Gigli,-7.923792557,4.249282098
Escape Plan,2.394667374,-3.705174234
Batman Returns,-11.07826224,-1.24348924
8 Mile,3.424322654,-0.877473819
Total Recall,0.545561657,-2.193604627
Waterworld,-0.05416722,0.746767284
Poseidon,0.805728261,-0.781290182
Ocean's Thirteen,-7.183304862,-2.815442068
The Doors,1.739245411,0.723231966
Raising Helen,4.958680483,2.454179973
300: Rise of an Empire,-1.996397457,-4.96787925
Sin City,-9.089844114,-6.413523375
Dune,-1.51360327,-0.093148419
Hairspray,1.514536405,-1.814895184
Assassins,2.097816761,1.947932115
Happy Feet 2,3.007570961,0.523237126
Righteous Kill,4.055090703,-0.357769563
The Mirror Has Two Faces,3.34624239,2.884438382
Shrek 2,-8.636719243,-3.432594218
Back to the Future Part II,-1.033909636,-1.495947167
Batman Begins,-38.31821627,-4.561432669
Gulliver's Travels,0.847437233,2.900667473
Feardotcom,-4.076969263,4.635932526
The Producers,3.964766719,-0.255266506
American Sniper,-23.72872036,-5.510642516
The Dictator,0.58326,-4.008965404
Pearl Harbor,-6.651185778,-2.671522115
The Infiltrator,2.199111385,0.141089818
Wanted,-0.115719545,-4.441332074
Baby's Day Out,2.922065322,4.187149848
The Island of Dr. Moreau,-0.145105365,4.857352719
Jarhead,2.823249305,-3.389529866
The SpongeBob Movie: Sponge Out of Water,1.75045511,-0.092873397
The Lego Movie,-7.449433688,-6.632970966
Star Wars: Episode II - Attack of the Clones,-17.44053853,-5.844153865
Moneyball,-10.65921118,-5.665426139
Nomad: The Warrior,3.637128548,3.521236171
Into the Storm,3.337286446,-1.243339923
The Social Network,-27.98915496,-4.957499639
A Bug's Life,1.393449484,-0.904388165
Elysium,-5.508212707,-6.572209575
Mr. Deeds,3.012148962,1.397690804
Shall We Dance,5.401152779,1.87134539
The Chronicles of Narnia: Prince Caspian,0.930707052,-3.05440702
Kate & Leopold,5.316876367,0.886000416
A Thousand Words,1.690026755,2.647310599
Resident Evil: Apocalypse,4.597961398,-0.790679501
Ali,2.109605267,-1.154785478
The Twilight Saga: New Moon,-14.06252777,-3.242935738
Moulin Rouge!,-5.292671415,-3.41968604
Thor: The Dark World,-15.12963363,-6.999987296
Back to the Future Part III,0.549461851,-0.606768317
Need for Speed,1.131691509,-4.271992771
The Wolfman,0.430592066,-3.590824776
X-Men Origins: Wolverine,-2.759946336,-4.97229035
Angels & Demons,0.274219353,-3.96667251
Doom,1.250837798,-0.272533938
Lilo & Stitch,2.436921937,-1.625706088
Rio,2.194787312,-3.140620225
Duplicity,4.669092303,-0.950219201
Alien 3,-22.34415329,-1.379581733
The Muppets,-0.919800531,-5.058808881
Clash of the Titans,-1.026088467,-4.150841469
Marley & Me,3.198623108,-2.153294312
Spy Kids 3-D: Game Over,-1.920207138,4.003693423
Monster House,4.893343594,-0.774073969
Amélie,-5.143907877,-4.681395379
American Gangster,-3.141153597,-4.683851693
Transcendence,-0.449169271,-4.465904087
42,2.177690345,-3.174523624
Failure to Launch,-6.505246066,0.096807477
Johnny English Reborn,5.100709468,0.220152802
How Do You Know,2.674621995,1.862185959
The Invasion,4.538578061,-0.641893979
Dracula Untold,2.707124827,-3.038452204
The Family Man,5.055611854,0.163207441
The Lion King,-12.96260497,-4.740538475
The Reaping,4.862278695,0.720514555
Secret Window,4.409442078,-1.230653795
Thor,-16.22280952,-7.375833271
Man on the Moon,4.075981276,-1.175452089
The Princess Diaries 2: Royal Engagement,3.841605638,2.781929468
Shadow Conspiracy,0.849140461,5.023888429
Morning Glory,4.891084905,-1.16989955
Hellboy,2.816150467,-2.926580826
Pirates of the Caribbean: Dead Man's Chest,-13.31028408,-6.271873668
Alex Rider: Operation Stormbreaker,2.126173439,4.482002139
Les Misérables,-16.64245912,-7.355588626
xXx: State of the Union,-0.21034055,4.786046495
Minority Report,-14.65259155,-3.218065357
Zookeeper,2.145137128,1.78821919
Invictus,-15.51637234,-2.381737905
Anna and the King,3.348822747,0.984806564
Muppets Most Wanted,2.716256688,-2.704182551
The Adventures of Rocky & Bullwinkle,-1.44700843,5.021306238
Shanghai Noon,5.451608968,0.29795931
Unstoppable,-9.45787395,-2.785886538
Bruce Almighty,-1.070918831,-2.426315088
The Pacifier,3.24540625,2.214963672
The Scarlet Letter,0.536322301,3.958419634
Immortals,2.569552377,-3.346879868
Cirque du Freak: The Vampire's Assistant,5.075158612,1.087449561
Argo,-14.16631376,-8.451877988
Impostor,4.688557909,2.673460206
Scooby-Doo,-0.017648952,2.415288926
Sleepers,0.597117249,-0.222100713
Driven,0.495704996,4.110469956
Eight Below,4.199347812,-0.724172487
Unbroken,-9.130308181,-3.608749845
300,-12.02495421,-7.309039462
The Gunman,3.147453892,-0.815652446
Man of the House,2.705847093,4.075499883
Land of the Lost,4.393323019,1.889567839
The Bourne Legacy,-2.932321708,-5.98682207
The Legend of Hercules,-1.423959481,3.507683142
Entrapment,5.065367446,0.939137608
Jade,1.694759534,4.601429078
Hereafter,-15.04166745,-1.928667114
The Alamo,4.19084786,1.780105528
The Amazing Spider-Man 2,-7.925989516,-6.964140564
The X Files,4.668558331,-0.507178194
The Smurfs 2,2.739270444,2.68510986
Rush Hour 2,0.349016924,-0.619851221
The Terminal,-12.04848022,-1.514572122
Megamind,-3.943176274,-2.848112065
Your Highness,-6.829520679,-0.763347514
Pandorum,4.512066238,-1.931557962
Æon Flux,3.800921966,0.946093994
The Green Mile,-10.95127846,-5.076058261
The Flintstones in Viva Rock Vegas,-3.268957444,5.115671077
The Avengers,-44.07387844,-0.463875543
Crimson Tide,-9.176257842,-0.304516942
Hollywood Homicide,3.876307413,3.127581845
All the Pretty Horses,-3.901773339,0.896862928
Bullet to the Head,1.493679885,-1.502878273
Death to Smoochy,4.439374376,1.49906962
Supernova,1.426184344,4.436852123
Talladega Nights: The Ballad of Ricky Bobby,2.746355932,-1.247712088
Ice Age,-0.103754657,-3.094756867
Bridget Jones: The Edge of Reason,5.466007482,1.51285541
Striptease,-0.718255354,4.817893899
Maleficent,-6.358244691,-5.977152839
He's Just Not That Into You,2.839428939,-0.65216986
The Twilight Saga: Breaking Dawn - Part 2,-13.27037862,-4.15403226
Mulan,2.086263918,-1.237715685
Night at the Museum: Secret of the Tomb,1.710032832,-0.300075833
Bangkok Dangerous,4.12971346,3.276917038
Alexander,-5.114183454,-1.799348074
The Juror,2.516103844,3.993113461
Jurassic Park,-19.54358761,-4.509681902
The Hunger Games: Mockingjay - Part 1,-17.57006588,-6.582984239
Predators,0.968772425,-4.405599077
The Prince of Egypt,4.279099078,0.00800255
The Incredibles,-5.580447518,-5.067071382
Scream 4,-1.357309236,-4.934035353
Live Free or Die Hard,-1.613175411,-5.331229217
Captain Corelli's Mandolin,4.246362818,2.360153835
Elizabethtown,4.496718941,-0.742616899
Rush Hour 3,3.561744754,-0.259252059
Disturbia,3.381879424,-3.055681984
The Tale of Despereaux,5.058376491,1.773747216
Seventh Son,2.828121116,0.848983309
Evita,3.782122457,2.120306732
Little Fockers,-0.596451874,0.502664657
Eat Pray Love,2.313038952,-1.175669174
Sinbad: Legend of the Seven Seas,4.753105404,1.605301028
Avengers: Age of Ultron,-33.75730343,-5.219395634
Tomorrowland,-2.902047604,-5.821299887
Firewall,1.705504736,0.351050177
The Taking of Pelham 1 2 3,-8.666999094,-1.877957941
2012,-3.985172886,-4.468523627
K-PAX,3.2126501,-1.453452644
Hugo,-24.87036254,-5.609530141
Jack and Jill,-4.33539208,3.595174942
The Great Raid,4.402772365,1.289656141
Collateral Damage,4.649455721,2.601200422
The Story of Us,4.705734035,3.061797206
Winter's Tale,4.216035201,-0.723578286
Alvin and the Chipmunks,-0.713011046,1.539618746
Jack Reacher,-1.238166597,-5.618036401
Green Lantern,-3.328152976,-4.950610299
The Hunchback of Notre Dame,3.370680572,1.074348865
As Good as It Gets,0.193781127,-2.426303555
Unbroken,-9.13030813,-3.608749992
Volcano,3.397326727,3.841701462
Just Go with It,3.920914436,-2.048239644
Days of Thunder,-9.051009005,1.119823186
Dreamcatcher,2.745376727,0.505371828
The Avengers,-44.04198925,-1.94160536
Notting Hill,3.073634585,-1.66718116
Star Trek,-20.92684999,-6.366762865
Behind Enemy Lines,5.492176096,0.813449091
Happily N'Ever After,-0.19185185,4.659788479
2 Fast 2 Furious,2.759492944,0.129036049
Holy Man,1.487168154,4.674117539
A Civil Action,5.26118648,1.539376162
The Lord of the Rings: The Return of the King,-27.56763313,-7.663768176
50 First Dates,3.156289323,-1.36765943
Double Jeopardy,4.401410178,0.668786796
The Simpsons Movie,-1.152578826,-4.442448992
Toy Story 2,-3.577786212,-3.139609691
The Heat,0.327061646,-3.395001118
The Pelican Brief,1.33917388,1.690139283
The Other Guys,2.481737993,-3.49266737
Gravity,-23.99922267,-8.463736334
Scary Movie 3,1.522242047,1.507057266
A Sound of Thunder,-0.632660807,4.484374365
Snow White and the Huntsman,-11.21132346,-5.429247683
Jack Ryan: Shadow Recruit,2.098764249,-3.568448282
The Aviator,-17.86015727,-2.716182743
Blended,3.671584103,-1.07730103
Face/Off,1.175476557,-2.258282294
Raise the Titanic,-2.618339643,4.272833542
Hercules,3.491663787,-2.509136384
Basic,5.540758201,1.018705483
Fever Pitch,5.568511669,1.588066057
Collateral,-0.101387157,-4.797296452
Jupiter Ascending,-12.57844972,-3.847228549
The Peanuts Movie,1.716369334,-2.471680863
Click,2.692263878,-1.724045358
Colombiana,4.950666161,-1.229963405
Rise of the Planet of the Apes,-8.485989911,-7.420107042
Children of Men,-3.556106012,-5.710983946
Kill Bill: Vol. 1,-21.94137086,-4.571119663
Bowfinger,4.48984378,0.958420767
Scary Movie 2,0.955868984,2.481928426
The Jungle Book,-9.837417862,-5.724775263
Runaway Bride,1.857107709,2.09655735
The Last Castle,4.711657878,0.463013569
Maid in Manhattan,2.42248618,3.433165326
Monsters vs. Aliens,1.344369765,-1.988670813
Man of Steel,-24.17856876,-8.986876686
Up,-10.69588295,-6.947918416
Memoirs of an Invisible Man,2.883300176,4.041336145
The Host,1.292398133,-3.15315626
The 6th Day,4.827399614,0.704617884
The Polar Express,4.898225452,-0.74359242
Rent,3.698072709,-0.946712645
Broken Arrow,4.221343075,2.868382886
The Adventures of Tintin,-14.80864465,-4.218343531
Sex and the City 2,-2.290432824,1.432543855
Meet Joe Black,-0.718257838,-0.834330314
Insomnia,-23.42684655,-1.75182216
The Tourist,0.110662926,-3.563751691
The Thomas Crown Affair,5.10677467,-0.335666701
The Fifth Element,-6.93117216,-2.734851018
The Twilight Saga: Eclipse,-11.19910216,-2.932451491
Doctor Dolittle,1.067977963,3.197148411
Extreme Ops,0.061304343,5.071060963
Bicentennial Man,3.293994762,0.494929596
Money Train,2.945480118,4.214546529
Enchanted,3.215398983,-2.724583732
Hotel Transylvania 2,1.396695083,-1.144102418
Dragonfly,5.331557319,2.063705589
Casper,2.49755855,3.231286511
Tin Cup,3.128565156,2.462099241
Inspector Gadget,-1.432109454,4.355194555
Dredd,-2.803205868,-5.769616299
The Fast and the Furious,-0.737614168,-2.386085436
Underworld: Evolution,4.609251494,-1.874431936
Anaconda,0.482653355,3.9911379
Little Nicky,2.590143574,3.606930597
Thirteen Days,3.256006376,-1.17812672
K-19: The Widowmaker,4.708501782,0.098194725
The Bourne Supremacy,-1.279103772,-4.260923948
Unbreakable,-1.348889877,-4.050824675
Hidalgo,4.045278327,-0.414794233
Despicable Me,-4.280279558,-4.917098454
This Means War,3.809974977,-2.383476308
Tears of the Sun,3.881828858,0.654169515
End of Days,3.90201018,0.582366111
I Am Number Four,2.555978511,-3.307743026
Around the World in 80 Days,4.827480425,0.443108808
Now You See Me,-6.601249894,-6.064143374
Daylight,3.322857709,3.281769983
The Skeleton Key,5.264256345,-0.742457049
X-Men,-3.80114467,-4.618130404
Littleman,-0.305450208,4.646497348
Star Trek Beyond,-0.616568621,-4.756707265
Cellular,5.48267026,0.911063527
Dreamgirls,3.37888113,-2.333933986
We Were Soldiers,3.788699466,-1.298010578
The Last Witch Hunter,4.162848869,-1.029371537
The Sixth Sense,-11.88461721,-5.716612142
Cars 2,0.210526986,-3.5170763
Night at the Museum,-1.071641118,-1.891558972
The One,4.301888249,2.496211441
Dr. Dolittle 2,0.026040398,4.042891586
Murder by Numbers,5.066276242,1.349402922
Lucy,-5.92327187,-5.990493313
War Horse,-14.39325386,-3.6395177
Changeling,-15.58291826,-2.309343615
The Kingdom,4.216395155,-2.439679824
Revolutionary Road,-6.743173558,-3.596396939
Salt,0.716737614,-4.423111011
Bandits,5.413164859,0.571362331
The Other Woman,4.231280497,-1.09321611
Armageddon,-2.668442893,-2.386934227
Wild Wild West,0.261086994,3.103392334
Paycheck,5.0906271,-0.661323793
Madagascar,0.713680301,-2.040502486
Basic Instinct 2,-0.804375362,3.684554066
The Italian Job,1.761327503,-1.591048616
G-Force,1.156848882,2.654109485
Point Break,1.616756824,1.196071736
Shaft,4.854668861,1.137878202
Captain America: Civil War,-20.22110538,-8.146669809
The Truman Show,-5.260640589,-4.128644062
Gone Girl,-32.01578794,-4.911152094
The Hunger Games: Catching Fire,-15.84657262,-7.868108429
Oblivion,-8.609905852,-7.383094138
Cloudy with a Chance of Meatballs 2,3.589742292,-0.880259439
The Lovely Bones,1.889419429,-3.897045911
Two Brothers,4.853113747,0.910581437
Hollow Man,3.572773154,0.240350183
The League of Extraordinary Gentlemen,3.304721182,-0.662978828
Bulletproof Monk,4.480830855,3.058522769
Two Weeks Notice,4.992100366,1.553823195
Toy Story 3,-13.93862877,-7.397169691
Space Cowboys,-14.09456754,-0.6017763
Alfie,5.183023786,1.594971649
Hotel for Dogs,2.97177442,3.23105666
Chicken Little,2.793100498,0.726533463
Vanilla Sky,0.481125535,-1.89562457
The International,4.260376487,-2.0110186
Ted 2,0.146223196,-3.45201641
Sherlock Holmes,-6.066102683,-6.457159993
A League of Their Own,0.99582402,1.020428876
The Phantom,1.403265157,4.711789701
Suicide Squad,-6.016314302,-5.784461599
Flightplan,3.993983422,-1.873166359
The Phantom of the Opera,-3.474419622,-2.321685136
Batman v Superman: Dawn of Justice,-28.58945754,-7.81512634
The Forbidden Kingdom,5.03553636,-1.186034018
The Final Destination,-29.80283784,-0.020035567
American Reunion,1.044882038,-3.504439878
Into the Woods,-9.111371145,-4.093266096
Ocean's Twelve,2.130355459,-2.21007305
Cloud Atlas,-11.0426115,-7.098059201
The Emperor's New Groove,3.096838421,-0.605765431
Antz,3.540135768,0.439028476
The Adventures of Ford Fairlane,2.355761388,3.117723821
S.W.A.T.,4.358532576,0.30175365
Aliens vs. Predator: Requiem,-0.775572702,1.237681441
Wyatt Earp,-3.751485801,0.795284808
The Fan,-8.792248662,1.365242648
Ray,-0.614994833,-2.851039135
World Trade Center,3.438198619,-1.797061634
Eyes Wide Shut,-2.582560243,-3.879510424
Alvin and the Chipmunks: The Road Chip,0.263136599,3.498430268
Charlie's Angels: Full Throttle,0.778309681,3.192859072
Hitch,1.935011251,-1.8015164
Courage Under Fire,3.417796554,1.824980783
Training Day,0.897658886,-1.782477533
From Paris with Love,4.874732412,-0.969103955
Exorcist: The Beginning,2.328713186,2.430464797
The Talented Mr. Ripley,1.6822502,-2.585099617
Gothika,4.698114463,-0.182609576
Rambo: First Blood Part II,0.38899693,1.266399439
Vantage Point,3.763618825,-2.090121552
Mickey Blue Eyes,4.591784988,3.300500341
Harry Potter and the Prisoner of Azkaban,-11.28291391,-5.325110461
Journey 2: The Mysterious Island,2.842952413,0.020077889
Get Hard,4.089382253,-0.609232315
The Adventures of Pluto Nash,-2.299829612,5.114808729
Stepmom,3.899579082,1.465259198
Mirror Mirror,-0.765133156,-3.722953595
Mighty Joe Young,3.031414139,3.999699217
The Magic Sword: Quest for Camelot,3.540396523,3.566365406
The Time Machine,4.491682201,1.496883078
The Prestige,-39.10221419,-1.912369956
The Fast and the Furious: Tokyo Drift,4.185928062,0.166449009
The Lone Ranger,-4.390140682,-5.988876394
The Dark Knight,-53.44107202,-24.54316591
Fantastic 4: Rise of the Silver Surfer,1.090573451,-1.964344593
The Hobbit: The Battle of the Five Armies,-8.395051316,-6.798447002
Prisoners,-8.243291098,-7.002142684
G.I. Joe: Retaliation,-1.697554694,-3.908167927
Olympus Has Fallen,-1.023779928,-5.107002639
The Shadow,3.825490973,3.465721205
The Lord of the Rings: The Two Towers,-21.3370986,-7.293419493
Harry Potter and the Order of the Phoenix,-6.42329829,-5.430681036
Delgo,-0.607469325,5.105994934
The Chronicles of Narnia: The Voyage of the Dawn Treader,3.67242296,-1.967220821
The Interpreter,4.311951397,-1.784810509
Shrek the Third,-3.598224813,-2.084187556
Super 8,-17.41218067,-5.29176049
Inglourious Basterds,-28.35077431,-6.590280124
The Game,-22.51063907,-1.627115431
On Deadly Ground,-0.546315302,4.957851481
Death Race,4.040089373,-1.781377573
Quantum of Solace,-4.07587951,-5.520847411
Hudson Hawk,2.697205565,3.805847629
Captain Phillips,-7.138952691,-7.232012899
Night at the Museum: Battle of the Smithsonian,1.361509295,-0.890775375
Iron Man 3,-20.67617026,-8.471147168
The Legend of Bagger Vance,-3.416680723,-0.27450522
Eragon,-2.044202891,0.201288274
The Book of Eli,-6.914194392,-4.072422544
Jason Bourne,1.601730613,-3.743142093
G.I. Joe: The Rise of Cobra,1.245520648,-2.369684759
City Hall,4.081977126,3.33023128
Hanging Up,1.075689623,4.756059737
Terminator Salvation,-3.122480732,-5.644792331
Starsky & Hutch,4.365566809,-0.045961264
Batman & Robin,-4.382562308,1.909414882
Son of the Mask,-8.866745528,4.883537484
The Rundown,5.561702639,0.018807885
Despicable Me 2,-7.64384026,-5.098973466
The Hunting Party,4.930105224,1.189761533
The Adjustment Bureau,-1.557162712,-5.664298991
Child 44,3.188848188,-0.784544297
The Spiderwick Chronicles,4.960523313,-1.037799807
Robin Hood,-0.742737336,-4.703362211
The Cable Guy,4.067026215,2.742098205
Something's Gotta Give,3.901300455,-0.725137803
Fury,-5.087420343,-6.424742022
Three Kings,4.65795768,-1.164809482
Domino,-8.26095479,-0.438400762
Lincoln,-18.63989619,-5.777971709
Mad City,4.311815181,3.148760285
Flight of the Phoenix,5.090430944,1.940769382
Battlefield Earth,-9.279698516,3.211198131
Step Brothers,4.070385449,-1.694078581
Jingle All the Way,3.066675107,3.89994504
Gladiator,-16.64871838,-6.56421072
Edge of Darkness,3.999394026,-2.496825235
The Warlords,4.838804133,0.468308513
Jersey Boys,-14.78750112,-1.568339296
Grindhouse,-1.880751966,-3.339082115
2 Guns,3.105274877,-3.305462782
Harry Potter and the Goblet of Fire,-13.60774567,-5.841656284
London Has Fallen,3.022812889,-1.918627649
Tangled,-2.474052562,-5.266110548
Scream 3,2.01829985,-0.1578281
Boomerang,1.356909358,4.168505651
Mars Needs Moms,3.035025823,3.122900704
Spider-Man,-13.35291741,-6.073575361
The Haunted Mansion,1.611515346,3.861552641
The Day the Earth Stood Still,1.513150344,-2.21659929
The Godfather: Part III,-1.796725872,-1.220951273
The Santa Clause 2,2.245551162,2.848242036
13 Hours,1.260217008,-2.96120665
What Women Want,1.673426896,-0.747658355
Mission: Impossible III,-13.16916275,-2.882450967
Dream House,4.5962941,0.422231271
Lethal Weapon 4,3.49911368,-0.301988003
In the Name of the King: A Dungeon Siege Tale,-3.517958983,2.990263773
Die Another Day,-0.587921644,-2.876337713
Master and Commander: The Far Side of the World,1.796439226,-3.59290477
The Legend of Tarzan,1.998125152,-2.985445905
Hellboy II: The Golden Army,0.879417619,-4.498581369
Fun with Dick and Jane,4.461140571,0.739313419
